date, high, low, open, close, volume, quoteVolume, weightedAverage
1482033600, 8.5100058, 8.46355134, 8.51000456, 8.46355135, 1565.30062016, 184.10746257, 8.50210305
1482048000, 8.9, 8.46355134, 8.46355135, 8.48538197, 12638.5580994, 1467.6946454, 8.61116318
1482062400, 8.66192132, 8.48538758, 8.48538758, 8.49117212, 308.44626689, 36.28748421, 8.50007305
1482076800, 8.78704789, 8.48826335, 8.63999997, 8.58569638, 158.24889903, 18.51455218, 8.54727122
1482091200, 8.70352228, 8.57042673, 8.64388843, 8.57388269, 586.16277447, 67.77181826, 8.64906371
1482105600, 8.69998828, 8.42007441, 8.59578895, 8.49365762, 3082.73440448, 363.13111095, 8.48931504
1482120000, 8.60095134, 8.43259756, 8.49, 8.60095134, 553.05141306, 65.02108832, 8.50572371
1482134400, 8.60242883, 8.4, 8.59418195, 8.41001008, 5560.39224519, 654.97362952, 8.48949025
1482148800, 8.55970228, 8.4, 8.413768, 8.49999999, 1744.32745213, 207.29914213, 8.41454255
1482163200, 8.68176737, 8.42238802, 8.49999992, 8.68176736, 297.42695628, 34.89037523, 8.52461328
1482177600, 8.74999986, 8.53845713, 8.65999998, 8.65641394, 1518.81874952, 174.68724003, 8.69450309
1482192000, 8.69998878, 8.56035889, 8.69991347, 8.56035889, 448.5416655, 51.5570145, 8.69991542
1482206400, 8.74534238, 8.34, 8.58149077, 8.47534999, 3041.92291214, 356.7049367, 8.52784079
1482220800, 8.52125792, 8.41035621, 8.41035621, 8.48598133, 114.76616567, 13.54113324, 8.47537378
1482235200, 8.60421873, 8.4859813, 8.53999999, 8.6, 569.38086258, 66.58216677, 8.55155201
1482249600, 8.65697997, 8.5281, 8.59999999, 8.57130335, 2152.44999248, 251.72634106, 8.55075389
1482264000, 8.70960498, 8.382, 8.55424609, 8.42690715, 1054.07911462, 124.7566322, 8.44908279
1482278400, 8.54947881, 8.36554148, 8.42690714, 8.52473469, 824.64438594, 98.26808445, 8.39178244
1482292800, 8.57990875, 8.498, 8.49800001, 8.52476674, 115.62330797, 13.57389429, 8.51806456
1482307200, 8.59850001, 8.50006531, 8.57990872, 8.50440552, 35.64533605, 4.17105238, 8.54588549
1482321600, 8.57196247, 8.35, 8.50440552, 8.35, 3136.52222566, 368.86876494, 8.50308435
1482336000, 8.5601, 8.1503, 8.34534999, 8.5172995, 8973.84253591, 1077.42092656, 8.32900337
1482350400, 8.60279419, 8.27192299, 8.57196302, 8.27192299, 751.80283547, 89.64489223, 8.38645478
1482364800, 8.57455586, 8.25, 8.25000001, 8.4889126, 1092.91272841, 129.12465841, 8.46401254
1482379200, 8.53, 8.28148884, 8.48335961, 8.28148884, 1643.24754252, 195.20698351, 8.41797518
1482393600, 8.5215598, 8.28148884, 8.40822221, 8.4, 7480.1013837, 892.1005394, 8.38481881
1482408000, 9.4028, 8.4, 8.40000001, 9.4028, 8705.63456005, 970.86391693, 8.96689475
1482422400, 9.35578598, 8.84010905, 9.35578598, 8.9969108, 7790.04166068, 864.51657511, 9.01086443
1482436800, 9.12729339, 8.84087004, 8.9969108, 8.85006638, 7046.73653072, 774.29339139, 9.100861
1482451200, 9.14639725, 8.8, 8.85006639, 9.14639725, 5574.49135384, 618.57292556, 9.01185797
1482465600, 9.336, 9.14000035, 9.17416039, 9.23146757, 27205.5133887, 2947.01982565, 9.23153388
1482480000, 9.29, 9.1, 9.23146757, 9.29, 14800.1955147, 1598.38370805, 9.25947595
1482494400, 9.73788833, 9.07367561, 9.29, 9.24308501, 10427.5689398, 1097.68417153, 9.49960763
1482508800, 9.48472629, 9.07703206, 9.25000001, 9.4282, 7531.56451617, 803.24770107, 9.376391
1482523200, 9.6, 9.28692545, 9.42819998, 9.55858999, 18508.6917295, 1937.81773084, 9.55130683
1482537600, 9.58065599, 9.4744744, 9.55858999, 9.56, 2676.75411808, 281.24692283, 9.5174521
1482552000, 9.64149645, 9.46343704, 9.58065598, 9.60348757, 1490.42311442, 154.6691773, 9.63619992
1482566400, 9.66110815, 9.52550175, 9.60348764, 9.65462879, 632.44625937, 65.68088714, 9.62907608
1482580800, 9.66561468, 9.45633982, 9.59937886, 9.597545, 3531.45095842, 370.13704101, 9.54092827
1482595200, 9.63576508, 9.47355639, 9.50418909, 9.63576508, 545.96978388, 57.08071872, 9.56487227
1482609600, 9.6716635, 9.60109098, 9.63576505, 9.61, 1419.4995808, 147.19063397, 9.64395316
1482624000, 9.8, 9.5, 9.57800332, 9.5407879, 15457.8623604, 1594.29321882, 9.69574616
1482638400, 9.72599324, 9.50860316, 9.54078791, 9.59999999, 2774.79513871, 288.661243, 9.61263489
1482652800, 9.6, 9.42863, 9.59999999, 9.42863, 2635.30643269, 278.21097709, 9.47233089
1482667200, 11, 7.25, 9.42863, 9.57, 139426.49726, 14117.5685427, 9.87609848
1482681600, 9.82093699, 9.5666, 9.57000001, 9.73367568, 3419.43644709, 352.33466655, 9.70508091
1482696000, 9.77, 9.66569008, 9.73367568, 9.7, 5814.73489966, 600.50262221, 9.68311325
1482710400, 9.98999999, 9.72999997, 9.72999999, 9.8, 16478.3140283, 1665.99142148, 9.89099572
1482724800, 9.85880001, 9.8, 9.80000001, 9.80000005, 32.50440773, 3.3110709, 9.81688665
1482739200, 10, 9.75099999, 9.80000005, 9.8, 2402.31389105, 243.21894985, 9.87716579
1482753600, 9.95858644, 9.8, 9.84871661, 9.92096887, 638.64682985, 64.41065831, 9.91523525
1482768000, 10.5, 9.92097105, 9.92097105, 10.27536413, 24394.4068085, 2356.87133601, 10.35033454
1482782400, 10.27999999, 10.11636301, 10.12708156, 10.23973195, 5721.51022926, 561.35971431, 10.19223518
1482796800, 10.737482, 10.2, 10.277, 10.71, 11200.1769958, 1065.98205966, 10.50690946
1482811200, 10.75719751, 10.51845721, 10.71, 10.51845721, 1996.87370426, 187.85637684, 10.62978929
1482825600, 10.76541467, 10.50000079, 10.5184572, 10.66, 2976.79025214, 279.441285, 10.65265016
1482840000, 10.82, 10.4722249, 10.66932757, 10.80558825, 27198.3172988, 2563.4186987, 10.61017355
1482854400, 13.00000002, 10.82, 10.82, 12.22304561, 79244.8786633, 6764.45168934, 11.71490052
1482868800, 12.91332592, 11.9404182, 12.10173371, 12.71452245, 68426.7438208, 5459.18488727, 12.53424187
1482883200, 12.85829079, 12.14965297, 12.71452245, 12.736, 6755.35605161, 540.03370634, 12.5091378
1482897600, 12.83981825, 12.55997843, 12.70270551, 12.83981825, 19188.7086386, 1511.39682038, 12.69600966
1482912000, 13.49999945, 12.80607726, 12.83981825, 13.48649823, 36051.0102781, 2765.6778165, 13.0351446
1482926400, 14.60000001, 13.48649823, 13.48649823, 14, 74056.6303426, 5288.81969673, 14.00248724
1482940800, 14.3582972, 13.46734162, 13.90000001, 14.22946546, 37384.1912728, 2695.6070696, 13.86856107
1482955200, 14.30868115, 13.8305, 14.23190562, 14.26294343, 48039.7740812, 3393.93035043, 14.154614
1482969600, 14.30868111, 12.71, 14.26306574, 12.7400362, 99961.6620008, 7594.1908549, 13.16291148
1482984000, 13.2, 12.22385046, 12.76237326, 12.6, 35256.2582686, 2744.84875892, 12.84451762
1482998400, 13.6, 12.55269765, 12.57447362, 12.97066892, 20490.8394579, 1558.7002404, 13.14610656
1483012800, 13.5, 12.88, 13.0706689, 12.881, 10808.2155417, 825.93209309, 13.08608253
1483027200, 13.25, 12.88, 12.88000001, 13.09447053, 35451.7516311, 2708.23107316, 13.09037178
1483041600, 13.21999992, 12.85376112, 13.09447053, 13.14427479, 4600.01843652, 351.8402035, 13.07416944
1483056000, 13.21999991, 12.98000001, 13.06242841, 13.11507848, 2403.93979865, 183.62091686, 13.09186251
1483070400, 13.13003626, 12.8, 13.11507849, 12.8, 9398.66421864, 724.90161125, 12.9654343
1483084800, 12.88, 12.08, 12.88, 12.496708, 13247.9762222, 1062.70724622, 12.46625189
1483099200, 12.85809212, 12.11714293, 12.496708, 12.66236125, 5186.64164558, 417.44334569, 12.42477979
1483113600, 13, 12.5, 12.64376734, 12.94284877, 7613.80774983, 594.06156234, 12.81652985
1483128000, 12.97004197, 12.7808911, 12.94284877, 12.97, 6724.46178046, 523.67697514, 12.8408582
1483142400, 13.082, 12.75671961, 12.97413071, 13.05774816, 15682.4772498, 1213.95050658, 12.91854747
1483156800, 13.1367399, 12.91532851, 13.06644334, 13.02, 969.61770482, 74.23303177, 13.0618093
1483171200, 13.6939793, 12.99632886, 13.021, 13.15659666, 15471.1793755, 1168.73862803, 13.23750152
1483185600, 14, 13.19467741, 13.20733558, 13.5751276, 18138.9530615, 1338.49623591, 13.55174006
1483200000, 13.89894899, 13.5, 13.60253114, 13.86532525, 22232.7533515, 1605.0617049, 13.85165024
1483214400, 13.88419959, 13.54702755, 13.88419959, 13.78, 2109.61044694, 153.81135082, 13.71557063
1483228800, 13.80219316, 13.4, 13.80112, 13.4, 1534.54357131, 113.38197443, 13.5342816
1483243200, 13.66816028, 13.4, 13.44841655, 13.66816028, 846.17153959, 62.61977561, 13.51284847
1483257600, 13.78145986, 13.40001879, 13.65624349, 13.78145986, 2837.27419246, 210.41330999, 13.48429047
1483272000, 13.79999995, 13.49431153, 13.67993128, 13.75663987, 3793.90877382, 276.02299514, 13.74490111
1483286400, 14.3085, 13.45659056, 13.79633595, 13.77999801, 42448.0101666, 3076.43992255, 13.7977699
1483300800, 14.182, 13.5000049, 13.77999791, 13.98711564, 21570.5519322, 1529.38988839, 14.10402415
1483315200, 14.33425815, 13.93142293, 13.9872241, 14.30115, 16306.5936194, 1151.20515604, 14.16480245
1483329600, 14.397, 14.15174963, 14.30114999, 14.2500815, 13367.9146663, 932.93330114, 14.32890716
1483344000, 14.40205727, 13.90000001, 14.15174963, 14.39359735, 18202.1585415, 1278.42047294, 14.23800613
1483358400, 14.72331143, 14.25641046, 14.39359735, 14.65472747, 13058.2435374, 896.71602769, 14.56229523
1483372800, 16.25, 14.67241838, 14.67442075, 16.118353, 93666.3823322, 5996.45023544, 15.62030512
1483387200, 16.5, 15.5100002, 16.11835303, 16.02, 63732.1577019, 3974.6305161, 16.03473768
1483401600, 16.54127258, 15.60183518, 16.02, 16.54127258, 22424.1522371, 1391.54388762, 16.11458498
1483416000, 16.92711518, 16.1644264, 16.55, 16.66650547, 48023.8890417, 2882.00459961, 16.66336308
1483430400, 16.9282174, 15.9, 16.77, 16.4, 42481.1649387, 2616.4478244, 16.236198
1483444800, 16.68403739, 15.97969999, 16.39621202, 16.1, 24709.3546756, 1510.77448668, 16.35542226
1483459200, 16.49662387, 16, 16.20042949, 16.11000005, 44883.6786465, 2785.20377873, 16.11504299
1483473600, 16.11065223, 14.80000002, 16.11000024, 16, 53111.5888783, 3458.63808759, 15.35621465
1483488000, 16.63292456, 15.439272, 15.923035, 16.499, 17500.4503703, 1075.55068397, 16.27115358
1483502400, 16.50471424, 16.12000001, 16.49971424, 16.38, 19284.909035, 1182.11909977, 16.31384607
1483516800, 17.22165914, 16.29809999, 16.43609295, 17.00852303, 42461.6996682, 2513.67240961, 16.8922965
1483531200, 17.25, 16.66064888, 17.01, 17.10811908, 94308.1334021, 5529.39687074, 17.05577219
1483545600, 17.81, 16.9, 17.10811908, 17.42402323, 87314.1688575, 5035.90535362, 17.33832602
1483560000, 18.45, 17.05000003, 17.44956374, 18.20000007, 55514.4294759, 3119.40474437, 17.7964817
1483574400, 18.46507958, 17.80950744, 18.20000007, 18.449, 43101.8187234, 2371.84305488, 18.17228953
1483588800, 18.44899999, 17.95, 18.44899999, 17.95, 20418.4893376, 1122.12531153, 18.19626482
1483603200, 18.17923619, 16, 17.99999999, 17.5, 254238.05857, 15190.3692106, 16.73679257
1483617600, 17.5, 14.39044668, 17.5, 16.11859627, 224167.090316, 14521.506079, 15.43690365
1483632000, 16.048999, 15.2, 16.03840498, 15.40778995, 50443.9746609, 3249.3012479, 15.52456076
1483646400, 16.3, 15.05, 15.35253695, 15.999, 33306.407319, 2134.71370261, 15.602283
1483660800, 16.68999999, 15.21799154, 15.999, 16.05, 41762.2965511, 2600.1043088, 16.06177737
1483675200, 16.4, 15.40000002, 16.05, 15.80000002, 24588.3136705, 1526.480955, 16.10784175
1483689600, 16.37460319, 14.01, 16, 14.036028, 81462.8856986, 5569.27583483, 14.62719536
1483704000, 14.38999999, 13.42466823, 14.03602839, 14.32053396, 85234.3571936, 6116.41846812, 13.93533775
1483718400, 14.39, 13.5, 14.2, 13.5, 37171.9276345, 2688.31980995, 13.827197
1483732800, 14.01832399, 13.4, 13.7, 13.9889999, 38721.800739, 2838.0651311, 13.64373224
1483747200, 14.12888641, 12.20000006, 13.9889999, 12.50000001, 64737.4736371, 4990.7923809, 12.97138183
1483761600, 13.099292, 12.35148772, 12.52431001, 13.099292, 19030.5703163, 1500.46699924, 12.68309821
1483776000, 13.7, 12.55500003, 13.05932258, 13.42999999, 55431.8042213, 4156.70698941, 13.33550918
1483790400, 13.6, 12.99, 13.54182334, 13.11000187, 28637.7026001, 2150.51637609, 13.31666334
1483804800, 13.98999999, 12.46, 13.11585504, 12.4722533, 75198.9239656, 5814.79583778, 12.93234123
1483819200, 13.202124, 12.46000061, 12.46000061, 12.81294472, 19292.2894719, 1511.92220983, 12.76010719
1483833600, 13.500001, 12.78500001, 13.03748435, 13.5, 18298.2228516, 1391.74558919, 13.14767799
1483848000, 13.79263485, 13.35000002, 13.49335973, 13.69494364, 22489.142784, 1643.12856021, 13.68678223
1483862400, 14.02999999, 13.45, 13.69494364, 13.7, 30507.8752796, 2215.07599923, 13.77283456
1483876800, 13.79, 13.26000245, 13.79, 13.63609461, 23570.6152016, 1742.40377036, 13.52764244
1483891200, 13.7, 13.30000002, 13.50261492, 13.43966399, 16664.3342076, 1230.21314065, 13.54589189
1483905600, 13.65195, 13.31000001, 13.31000001, 13.5675, 2292.6652157, 168.90833484, 13.57342855
1483920000, 13.59493119, 12.61, 13.57425128, 12.8466995, 47645.402631, 3663.95691216, 13.00381084
1483934400, 13.38698046, 12.92189125, 12.92189125, 13.02336402, 20449.6657054, 1551.36630953, 13.18171316
1483948800, 13.3, 12.9, 12.93, 13.3, 7708.65169321, 590.35905664, 13.05756489
1483963200, 13.35256617, 13.15, 13.15000001, 13.26720664, 1134.73140305, 86.00002286, 13.19454769
1483977600, 13.27, 12.5884865, 13.24601122, 13.09, 15943.0259148, 1234.66192365, 12.91286757
1483992000, 13.659999, 13.0556457, 13.09, 13.659999, 21293.9296598, 1597.39680767, 13.33039452
1484006400, 13.94161099, 13.55, 13.649659, 13.82805125, 10975.7740573, 798.49136822, 13.74563895
1484020800, 13.84667608, 13.40000001, 13.8052568, 13.70820932, 21816.8299725, 1610.48498111, 13.54674537
1484035200, 13.99, 13.63606083, 13.84884872, 13.98738998, 12161.4839864, 881.74650372, 13.7924947
1484049600, 14, 13.59055111, 13.97960198, 13.74832386, 7568.07058846, 547.53498539, 13.82207674
1484064000, 13.85, 13.4501, 13.74832386, 13.5, 12192.5434549, 899.14074277, 13.56021685
1484078400, 13.7899998, 13.35, 13.51899999, 13.37632048, 9131.98175138, 676.76709445, 13.49353688
1484092800, 13.633646, 13.34785685, 13.37632048, 13.59318077, 8209.74519237, 610.03754254, 13.45777041
1484107200, 13.6278, 13.37400001, 13.59318075, 13.37410003, 7161.1614309, 529.79510992, 13.51685075
1484121600, 13.5088061, 12.1, 13.4310922, 12.2935494, 94208.8422801, 7409.92110624, 12.71387926
1484136000, 12.49999999, 11.56000004, 12.29354938, 11.71000001, 97633.4694174, 8156.1127553, 11.97058848
1484150400, 12.09999974, 11.01, 11.71000001, 11.63406183, 83997.9910002, 7414.71778283, 11.32854863
1484164800, 11.98899925, 11.491076, 11.78, 11.73134163, 49092.10829, 4182.48551606, 11.73754412
1484179200, 11.66995674, 11.10000001, 11.66995674, 11.37941289, 22988.4306424, 2015.75994878, 11.40434934
1484193600, 11.32251582, 11.1, 11.32251582, 11.2125156, 7230.23095065, 646.03656204, 11.19167455
1484208000, 11.66505771, 11.10000001, 11.10000001, 11.35541484, 10086.7019541, 878.89045128, 11.47663163
1484222400, 11.75, 11.3069017, 11.32866499, 11.70599999, 9070.29270094, 783.30545421, 11.57950918
1484236800, 12.04901, 11.706, 11.706, 12.04901, 27244.1765912, 2296.88829685, 11.86134155
1484251200, 12.3069017, 11.8, 12.04901, 11.8, 22050.2506138, 1817.12180182, 12.13471248
1484265600, 12.04199999, 11.73496743, 11.8, 11.73496743, 14650.7982267, 1231.4004086, 11.89767205
1484280000, 11.79364227, 11.6, 11.73496743, 11.6, 2230.30677313, 191.19675066, 11.66498261
1484294400, 11.92001, 11.59219069, 11.61470803, 11.68599989, 20952.7626792, 1780.37648784, 11.76872578
1484308800, 11.77699999, 11, 11.68599988, 11.69100099, 39434.102121, 3478.22961571, 11.33740623
1484323200, 11.8481545, 11.45006676, 11.65001, 11.55749999, 8630.34068742, 736.9484623, 11.71091484
1484337600, 11.6757755, 11, 11.55749998, 11.19, 16639.8470473, 1485.64416868, 11.20042564
1484352000, 11.6691405, 11.26301001, 11.27615443, 11.26301001, 15485.5147426, 1353.11448829, 11.44434922
1484366400, 11.6757755, 11.22474467, 11.29324996, 11.6757755, 3528.39954448, 309.1733633, 11.41236588
1484380800, 11.7, 11.41, 11.67577548, 11.54965935, 7292.66914784, 627.75424777, 11.61707654
1484395200, 11.65, 11.36676151, 11.53508852, 11.6, 2767.74782321, 240.75589621, 11.49607493
1484409600, 11.64999986, 11.440045, 11.64999985, 11.450045, 5115.76764981, 445.32117604, 11.48781581
1484424000, 11.450045, 10.95, 11.450045, 11.1036741, 45710.1626592, 4083.11329368, 11.19492881
1484438400, 11.15, 10.36986868, 11.1036741, 10.44476374, 32570.8530836, 3048.81462769, 10.68312018
1484452800, 10.62081447, 9.73826659, 10.55699998, 10.27, 53560.233768, 5297.76526014, 10.10996734
1484467200, 10.7, 10.0490401, 10.349, 10.57437124, 33709.4075544, 3218.29075543, 10.4743201
1484481600, 10.6032637, 9.92882791, 10.49568749, 10.19663439, 24737.8578614, 2421.36659187, 10.21648598
1484496000, 10.63145265, 10.14290016, 10.19974498, 10.58428946, 22240.1071816, 2153.59187874, 10.32698321
1484510400, 10.73501081, 10.39828318, 10.6, 10.67526582, 7225.43622601, 683.12544332, 10.57702695
1484524800, 10.7350122, 10.37400395, 10.67526582, 10.39595319, 25151.8098574, 2376.57069038, 10.58323657
1484539200, 10.65143034, 10.35000002, 10.39414689, 10.35000002, 1570.47135078, 149.66873817, 10.49298183
1484553600, 10.52, 10.25, 10.39543461, 10.351, 5049.29179612, 487.63404475, 10.35467447
1484568000, 10.45583903, 10.25067229, 10.42487644, 10.36317469, 4067.99523939, 393.73295989, 10.3318636
1484582400, 11, 10.28415122, 10.28415122, 10.988, 71369.5508889, 6587.01529082, 10.83488465
1484596800, 11, 10.5100431, 10.89027499, 10.60275001, 16831.524514, 1555.90045782, 10.81786719
1484611200, 10.9, 10.55000001, 10.60275001, 10.74888612, 13066.0608108, 1215.81262956, 10.74677174
1484625600, 11.54218415, 10.6782059, 10.6782059, 11.40008074, 28781.1463642, 2588.95587738, 11.11689334
1484640000, 11.5, 10.9, 11.41, 11.385, 29964.2114502, 2660.02928306, 11.26461713
1484654400, 11.5, 11.27094974, 11.385, 11.37251722, 12545.2144218, 1100.62922201, 11.39822037
1484668800, 12.249301, 11.37251722, 11.37251722, 12.249301, 63199.1275375, 5386.32641688, 11.73325243
1484683200, 12.46893721, 11.93, 12.28311, 12.34223532, 28174.8393576, 2304.50738487, 12.22597052
1484697600, 12.759, 11.5, 12.34223531, 12.31573593, 90144.5724863, 7335.57728576, 12.28868144
1484712000, 12.45, 12.22544938, 12.31573593, 12.22544938, 4858.26399041, 392.87375398, 12.36596728
1484726400, 12.38, 12.10000515, 12.20188111, 12.38, 7423.72586108, 609.97309297, 12.17057923
1484740800, 12.49999997, 11.5, 12.38644532, 11.88954772, 67058.091597, 5562.78078007, 12.05477876
1484755200, 12.05175792, 11.6811, 11.88954775, 11.7, 15019.2831352, 1263.83395633, 11.88390536
1484769600, 12.11405265, 11.651, 11.71, 12.08411878, 8551.42379557, 721.27908994, 11.85591529
1484784000, 12.24, 11.88029999, 12.08411878, 11.96026522, 10970.0689848, 906.01019277, 12.10810769
1484798400, 12.1060015, 11.65, 11.9000001, 11.6704011, 4009.77957245, 337.95122597, 11.8649653
1484812800, 12.03072655, 11.76136116, 11.76136116, 11.82, 3687.28552524, 308.42147281, 11.95534633
1484827200, 12.06331425, 11.81226662, 11.81226662, 12.06, 20278.263918, 1695.80169033, 11.95792175
1484841600, 12.3, 12.00516302, 12.00516302, 12.3, 19399.6190181, 1590.4302725, 12.1977174
1484856000, 12.34642368, 12.09335038, 12.2754, 12.18, 18225.976568, 1491.48005704, 12.22006052
1484870400, 12.18, 12.0642536, 12.18, 12.06451726, 5089.42172249, 419.38085595, 12.13556043
1484884800, 12.2, 12.00001, 12.06451726, 12.096, 5009.33364327, 415.17233118, 12.06567313
1484899200, 12.12050963, 11.82, 12.096, 11.96954965, 13109.8461704, 1090.99189222, 12.01644692
1484913600, 12.15808397, 11.86155599, 11.96640713, 11.88, 14678.5324712, 1225.04265981, 11.98205821
1484928000, 12.2, 11.88, 11.95186033, 12.02653093, 10571.3668085, 877.99477929, 12.04035269
1484942400, 12.085, 11.75000001, 12, 11.9193, 18173.0513494, 1528.19927192, 11.89180736
1484956800, 12.16207709, 11.87411131, 11.9189, 12.16207709, 12357.9953151, 1030.20396153, 11.9956783
1484971200, 12.2, 12, 12.15993728, 12.15999999, 6548.48862693, 541.83150015, 12.08583964
1484985600, 12.24275603, 12, 12.13038018, 12, 36762.6603794, 3036.10172736, 12.10850744
1485000000, 12.10419906, 11.87, 11.995, 11.98759762, 10624.3931188, 888.59071795, 11.95645295
1485014400, 12.15, 11.91280001, 11.99999999, 12.03098526, 13491.9020984, 1123.32258245, 12.01071028
1485028800, 12.16999993, 12.03106219, 12.0310622, 12.089999, 4178.27740048, 344.68863807, 12.12188897
1485043200, 12.2599, 11.96985052, 12.089999, 12.20567142, 14424.7018058, 1187.86825667, 12.14335152
1485057600, 12.21938123, 12.08971525, 12.16807595, 12.143, 7030.78989163, 576.79693765, 12.18936757
1485072000, 12.21058543, 12.01314169, 12.15930767, 12.03707501, 3553.1035725, 295.07134582, 12.04150664
1485086400, 12.079185, 11.79435712, 12.06158828, 11.98299829, 25494.3431942, 2142.47490571, 11.89948275
1485100800, 12.0658758, 11.951, 11.96, 11.95100001, 2761.43367777, 229.55274425, 12.02962607
1485115200, 12.12824238, 11.95678835, 11.9774926, 12.12, 4310.20277687, 356.46231212, 12.09160865
1485129600, 12.16802687, 12.0168988, 12.12, 12.1245895, 2880.56176319, 237.46725618, 12.1303535
1485144000, 12.22, 12.07524153, 12.1101832, 12.13065012, 8483.37615444, 697.29079289, 12.16619556
1485158400, 12.18, 12.06000001, 12.15941553, 12.17999998, 6128.73887661, 507.09603739, 12.085953
1485172800, 12.22, 12.010001, 12.12350322, 12.03891305, 4995.71733399, 411.85877087, 12.12968543
1485187200, 12.2, 12.005, 12.0125, 12.14221353, 4058.56596783, 333.54198281, 12.16808131
1485201600, 12.21, 12.07684916, 12.142, 12.18693655, 1661.25517423, 136.26491775, 12.19136371
1485216000, 12.15182204, 11.96026223, 12.15182204, 12.13168094, 17581.2350228, 1459.27893139, 12.04789204
1485230400, 12.21, 12.021, 12.12, 12.02905056, 8455.59529965, 697.53128489, 12.12217356
1485244800, 12.03032153, 11.7601, 12.02905057, 11.7601, 20374.0115114, 1719.92745375, 11.84585516
1485259200, 11.97099999, 11.77607788, 11.81449198, 11.8, 12566.1750108, 1059.94330903, 11.85551614
1485273600, 11.918275, 11.80000001, 11.85626541, 11.868019, 1106.69630334, 93.47666292, 11.83927911
1485288000, 11.86792661, 11.63609482, 11.86792661, 11.63701791, 12448.7429339, 1063.57464137, 11.70462556
1485302400, 11.76494929, 11.63609575, 11.63609575, 11.66826816, 37126.8197098, 3177.14854668, 11.6855788
1485316800, 11.76140803, 11.6555275, 11.69190238, 11.69622399, 1487.56169556, 127.33976038, 11.68183206
1485331200, 11.70849353, 11.60000004, 11.69622399, 11.65881249, 1891.56057511, 162.83878525, 11.61615503
1485345600, 11.72013757, 11.33001261, 11.65967496, 11.66961212, 28986.5726737, 2519.97861108, 11.50270583
1485360000, 11.81921927, 11.54836141, 11.66961212, 11.80049991, 23877.7312807, 2045.58903247, 11.67279003
1485374400, 11.81, 11.70574806, 11.78779743, 11.79292684, 5781.3040466, 492.06718513, 11.74901359
1485388800, 11.82, 11.59623568, 11.78597446, 11.79, 25496.8534768, 2183.35603431, 11.67782673
1485403200, 11.792392, 11.68104678, 11.7688, 11.735, 571.3002273, 48.85532713, 11.69371409
1485417600, 11.925, 11.70396339, 11.735, 11.925, 3512.93747761, 297.13878291, 11.82254784
1485432000, 12.065, 11.8850063, 11.925, 12.06, 10078.3065782, 838.3997989, 12.02088382
1485446400, 12.14, 11.9, 12.065, 11.95548274, 7409.93409236, 613.98822354, 12.06852804
1485460800, 11.96356026, 11.8707904, 11.91508327, 11.92146172, 1155.29852875, 96.90392124, 11.92210298
1485475200, 12.028168, 11.92009931, 11.98281071, 12, 7021.6701641, 585.14901115, 11.99979839
1485489600, 12, 11.908648, 11.97153493, 11.92803352, 1173.59243834, 97.94982927, 11.98156696
1485504000, 11.95987333, 11.88, 11.92803355, 11.88000001, 1587.87917202, 133.34290674, 11.90823877
1485518400, 11.92862126, 11.575, 11.89834148, 11.77085539, 6977.07855924, 590.76597912, 11.81022402
1485532800, 11.905, 11.63932791, 11.75885739, 11.8, 12525.4416478, 1064.87118038, 11.76240082
1485547200, 12.19, 11.60000093, 11.781, 12.08639187, 25562.0419638, 2125.50451576, 12.02634093
1485561600, 13.149301, 12.01257395, 12.06324972, 12.50000001, 99244.3459481, 7797.72684447, 12.72734322
1485576000, 12.6, 12.28715265, 12.50000001, 12.52639096, 8449.48293549, 678.66401662, 12.45017081
1485590400, 12.65965686, 12.265, 12.52639096, 12.3745156, 8788.68668183, 703.34124062, 12.49562257
1485604800, 13.00000001, 12.36158963, 12.42895798, 12.75499986, 28045.1616129, 2216.75913071, 12.65142487
1485619200, 12.805, 12.54916518, 12.70000001, 12.7988, 12770.6405843, 1007.53362881, 12.6751507
1485633600, 12.965, 12.71860194, 12.734806, 12.87432187, 4214.82241933, 327.71235173, 12.86134745
1485648000, 13.23310667, 12.68298708, 12.87320435, 12.70000099, 20754.3855823, 1598.01155563, 12.98763172
1485662400, 12.87800639, 12.7, 12.79999998, 12.82800631, 1673.07830396, 130.41672124, 12.82871006
1485676800, 12.87800639, 12.72, 12.82800626, 12.72000002, 4604.60175067, 359.19739467, 12.81914016
1485691200, 12.76728297, 12.55, 12.731, 12.62399919, 2052.06560154, 162.18494963, 12.65262656
1485705600, 12.7704514, 12.42230616, 12.59312772, 12.43625395, 3914.21047514, 311.57027037, 12.56284969
1485720000, 12.63787512, 12.5, 12.5, 12.62931458, 892.35989864, 71.04317174, 12.56081164
1485734400, 12.76399659, 12.52971832, 12.63376997, 12.75, 2385.75884545, 187.56811217, 12.71942665
1485748800, 12.775, 12.72402473, 12.72402473, 12.7652885, 207.55462794, 16.26595768, 12.76006196
1485763200, 12.76644448, 12.55, 12.75000001, 12.71322259, 931.87146871, 73.47340402, 12.68311276
1485777600, 12.76396924, 12.57292856, 12.70064299, 12.76395, 899.48022517, 70.76949621, 12.70999898
1485792000, 12.87249395, 12.558, 12.78556662, 12.58132597, 18064.3815902, 1424.25053568, 12.68342973
1485806400, 12.87499999, 12.58132604, 12.58132604, 12.72286354, 940.18412405, 73.48070486, 12.79497965
1485820800, 12.80461878, 12.65332, 12.69501952, 12.80461878, 220.59793845, 17.3602712, 12.707056
