date, high, low, open, close, volume, quoteVolume, weightedAverage
1452297600, 3.519999, 3.5099999, 3.5099999, 3.519999, 0.46397992, 0.132, 3.51499945
1452312000, 3.48221539, 3.48221539, 3.48221539, 3.48221539, 0.00348221, 0.001, 3.48221539
1452326400, 3.63494529, 3.6094529, 3.6094529, 3.63494529, 0.92863535, 0.25639047, 3.62195739
1452340800, 3.63494529, 3.63494529, 3.63494529, 3.63494529, 0, 0, 3.63494529
1452355200, 3.63494529, 3.63494529, 3.63494529, 3.63494529, 0, 0, 3.63494529
1452369600, 3.63494529, 3.63494529, 3.63494529, 3.63494529, 0, 0, 3.63494529
1452384000, 3.63494529, 3.63494529, 3.63494529, 3.63494529, 0, 0, 3.63494529
1452398400, 3.5, 3.5, 3.5, 3.5, 0.24580153, 0.07022901, 3.5
1452412800, 3.48221539, 3.48221539, 3.48221539, 3.48221539, 0.02186249, 0.00627833, 3.48221539
1452427200, 3.48221539, 3.48221539, 3.48221539, 3.48221539, 0.17411076, 0.05, 3.48221539
1452441600, 3.48221539, 3.48221539, 3.48221539, 3.48221539, 0.03684619, 0.01058125, 3.48221539
1452456000, 3.48221539, 3.48221539, 3.48221539, 3.48221539, 0, 0, 3.48221539
1452470400, 3.60880257, 3.60880257, 3.60880257, 3.60880257, 0.02302058, 0.00637901, 3.60880257
1452484800, 3.60880257, 3.60880257, 3.60880257, 3.60880257, 0, 0, 3.60880257
1452499200, 3.60880257, 3.60880257, 3.60880257, 3.60880257, 0, 0, 3.60880257
1452513600, 3.60880257, 3.60880257, 3.60880257, 3.60880257, 0, 0, 3.60880257
1452528000, 3.60880257, 3.60880257, 3.60880257, 3.60880257, 0, 0, 3.60880257
1452542400, 3.60880257, 3.60880257, 3.60880257, 3.60880257, 0, 0, 3.60880257
1452556800, 3.48221542, 3.48221542, 3.48221542, 3.48221542, 4.17865846, 1.19999999, 3.48221542
1452571200, 3.48221542, 3.48221542, 3.48221542, 3.48221542, 0, 0, 3.48221542
1452585600, 3.48221542, 3.48221542, 3.48221542, 3.48221542, 0, 0, 3.48221542
1452600000, 3.57099999, 3.57099999, 3.57099999, 3.57099999, 9.01878409, 2.52556262, 3.57099999
1452614400, 3.57099999, 3.57099999, 3.57099999, 3.57099999, 0, 0, 3.57099999
1452628800, 3.5, 3.5, 3.5, 3.5, 10.28719377, 2.93919822, 3.5
1452643200, 3.5, 3.4421539, 3.5, 3.4421539, 57.19146347, 16.37676887, 3.49223121
1452657600, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452672000, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452686400, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452700800, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452715200, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452729600, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452744000, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452758400, 3.4421539, 3.4421539, 3.4421539, 3.4421539, 0, 0, 3.4421539
1452772800, 3.55041359, 3.44220026, 3.55041359, 3.44220026, 1.18401107, 0.34019079, 3.48043246
1452787200, 3.44220026, 3.44220026, 3.44220026, 3.44220026, 0, 0, 3.44220026
1452801600, 3.44220026, 3.44220026, 3.44220026, 3.44220026, 0, 0, 3.44220026
1452816000, 3.44220011, 3.3570506, 3.44220011, 3.3570506, 12.70683357, 3.73394908, 3.40305486
1452830400, 3.3570506, 3.3570506, 3.3570506, 3.3570506, 0, 0, 3.3570506
1452844800, 3.40999979, 3.33, 3.40999979, 3.33, 76.14328291, 22.86076352, 3.33074102
1452859200, 3.45, 3.184416, 3.41999978, 3.184416, 1341.8387216, 393.53532108, 3.40970339
1452873600, 3.11798435, 3.06344996, 3.06344996, 3.11798435, 0.24125733, 0.07799319, 3.09331286
1452888000, 3.27056899, 3.02222222, 3.27056899, 3.02222222, 78.14271356, 25.62236386, 3.04978549
1452902400, 3.1799876, 2.82666941, 3.01272997, 3.16659226, 217.09468687, 72.46195722, 2.99598154
1452916800, 2.97700087, 2.97700015, 2.97700087, 2.97700085, 1.49468383, 0.50207713, 2.97700043
1452931200, 2.99427659, 2.92427659, 2.94276597, 2.99427659, 0.45995978, 0.15431455, 2.98066377
1452945600, 2.99427659, 2.99427659, 2.99427659, 2.99427659, 0, 0, 2.99427659
1452960000, 3.07090856, 2.95, 3.07090856, 2.95, 0.0008588, 0.00028661, 2.99641275
1452974400, 3.10716287, 3.07090856, 3.07090856, 3.10716287, 0.31043205, 0.10060412, 3.08567932
1452988800, 3.10716287, 3.10716287, 3.10716287, 3.10716287, 0, 0, 3.10716287
1453003200, 3.10716287, 3.10716287, 3.10716287, 3.10716287, 0, 0, 3.10716287
1453017600, 2.98233775, 2.98233775, 2.98233775, 2.98233775, 0.08898785, 0.02983829, 2.98233775
1453032000, 3.02, 2.98233775, 3.02, 2.98233775, 604.16293456, 200.05463317, 3.01998971
1453046400, 2.98233775, 2.98233775, 2.98233775, 2.98233775, 0, 0, 2.98233775
1453060800, 2.98233775, 2.98233775, 2.98233775, 2.98233775, 0, 0, 2.98233775
1453075200, 3.06, 2.980001, 2.98233775, 3.06, 101.03266211, 33.02608905, 3.0591773
1453089600, 2.9442049, 2.9442049, 2.9442049, 2.9442049, 0.50432039, 0.17129256, 2.9442049
1453104000, 2.91941967, 2.91941967, 2.91941967, 2.91941967, 0.04672828, 0.01600602, 2.91941967
1453118400, 2.91941967, 2.91941967, 2.91941967, 2.91941967, 0, 0, 2.91941967
1453132800, 3.05926332, 3.05926332, 3.05926332, 3.05926332, 0.18355579, 0.06, 3.05926332
1453147200, 3.05926332, 3.05926332, 3.05926332, 3.05926332, 0, 0, 3.05926332
1453161600, 3.05926332, 3.05926332, 3.05926332, 3.05926332, 0, 0, 3.05926332
1453176000, 3.05926332, 3.05926332, 3.05926332, 3.05926332, 0, 0, 3.05926332
1453190400, 3.05926332, 3.05926332, 3.05926332, 3.05926332, 0, 0, 3.05926332
1453204800, 3.05926332, 3.05926332, 3.05926332, 3.05926332, 0, 0, 3.05926332
1453219200, 3.09263322, 3.03000001, 3.03000002, 3.09263322, 27.08087901, 8.80995329, 3.07389586
1453233600, 3.101387, 3.02000004, 3.02000017, 3.10105004, 15.5600894, 5.05102266, 3.08058198
1453248000, 3.02000006, 3.02000003, 3.02000006, 3.02000003, 13.14439406, 4.35244829, 3.02000005
1453262400, 3.02000003, 3.02000003, 3.02000003, 3.02000003, 0, 0, 3.02000003
1453276800, 3.02000003, 3.02000003, 3.02000003, 3.02000003, 0, 0, 3.02000003
1453291200, 3.2376, 3.07398753, 3.07398753, 3.2376, 32.01037126, 10.25749045, 3.12068253
1453305600, 3.28376, 3.08107105, 3.25221949, 3.08107105, 8.86251545, 2.81288837, 3.15068153
1453320000, 3.37056899, 3.28705687, 3.28705687, 3.37056899, 6.01977327, 1.82932877, 3.29070059
1453334400, 3.37056899, 3.37056899, 3.37056899, 3.37056899, 0, 0, 3.37056899
1453348800, 3.20600843, 3.20600843, 3.20600843, 3.20600843, 0.70760286, 0.22071148, 3.20600843
1453363200, 3.24527056, 3.18742577, 3.22570568, 3.23706653, 9.78068456, 3.06708659, 3.188917
1453377600, 3.27, 3.24352705, 3.24352705, 3.27, 17.82004036, 5.4510312, 3.26911362
1453392000, 3.3, 3.3, 3.3, 3.3, 0.198, 0.06, 3.3
1453406400, 3.18831641, 3.18316413, 3.18831641, 3.18316413, 0.93981722, 0.29499564, 3.18586817
1453420800, 3.2993, 3.18316413, 3.18316413, 3.2993, 4.6154935, 1.44381486, 3.196735
1453435200, 3.18316415, 3.16, 3.18316415, 3.16, 15.08436799, 4.75738031, 3.17072989
1453449600, 3.19, 3.10520426, 3.19, 3.10520426, 78.58365271, 24.86769343, 3.16007002
1453464000, 3.10520426, 3.10520426, 3.10520426, 3.10520426, 0, 0, 3.10520426
1453478400, 3.15745193, 3.10520426, 3.1052043, 3.15745193, 0.43002207, 0.13843175, 3.10638328
1453492800, 3.10821262, 3.02899299, 3.028993, 3.10821259, 332.15770349, 109.65698863, 3.02906096
1453507200, 3.10821259, 3.10821259, 3.10821259, 3.10821259, 0, 0, 3.10821259
1453521600, 3.05273844, 3.05273844, 3.05273844, 3.05273844, 0.01410365, 0.00462, 3.05273844
1453536000, 3.05273844, 3.05273844, 3.05273844, 3.05273844, 0, 0, 3.05273844
1453550400, 3.10000007, 3.05273965, 3.10000007, 3.05273965, 8.0207959, 2.59963482, 3.08535485
1453564800, 3.1191674, 3.10745191, 3.11745174, 3.11916738, 2.05316229, 0.65918913, 3.11467862
1453579200, 3.17051947, 3.08939469, 3.11945192, 3.08939469, 3.10270547, 0.98643604, 3.14536913
1453593600, 3.18638194, 3.18638194, 3.18638194, 3.18638194, 0.34399784, 0.10795876, 3.18638194
1453608000, 3.18638194, 3.18638194, 3.18638194, 3.18638194, 0, 0, 3.18638194
1453622400, 3.1565787, 3.05274061, 3.05274061, 3.0910317, 1.54862417, 0.50053474, 3.09393943
1453636800, 3.17873187, 3.17873187, 3.17873187, 3.17873187, 0.12821329, 0.04033473, 3.17873187
1453651200, 3.17873187, 3.16973187, 3.16973187, 3.17873187, 6.90887253, 2.17400612, 3.1779453
1453665600, 3.1925244, 3.09372512, 3.09372512, 3.1925244, 4.68439729, 1.47830945, 3.16875285
1453680000, 3.19577315, 3.19577315, 3.19577315, 3.19577315, 0.0009755, 0.00030525, 3.19577315
1453694400, 3.09333281, 3.0584069, 3.09333281, 3.0584069, 0.49884739, 0.16194259, 3.08039652
1453708800, 3.19577315, 3.19577315, 3.19577315, 3.19577315, 0.01769815, 0.00553799, 3.19577315
1453723200, 3.19577315, 3.19577315, 3.19577315, 3.19577315, 0, 0, 3.19577315
1453737600, 3.08657695, 3.00893946, 3.059834, 3.01082449, 919.76706868, 300.94894961, 3.05622289
1453752000, 3.19554186, 3.01300723, 3.01300723, 3.0231931, 108.52066264, 36.01321106, 3.01335702
1453766400, 3.05, 3.05, 3.05, 3.05, 0.03889543, 0.0127526, 3.05
1453780800, 3.05, 3.05, 3.05, 3.05, 0, 0, 3.05
1453795200, 3.05, 3.05, 3.05, 3.05, 0.02187914, 0.00717349, 3.05
1453809600, 3.0503937, 3.05039338, 3.05039338, 3.05039369, 0.52710144, 0.17279784, 3.05039368
1453824000, 3.05009295, 3.0000001, 3.05000001, 3.05009295, 81.2225504, 27.01816244, 3.00622037
1453838400, 3.05196461, 3, 3.05196461, 3.05, 222.18984313, 73, 3.04369648
1453852800, 3.05, 3.05, 3.05, 3.05, 491.06862528, 161.00610665, 3.05
1453867200, 3.30945271, 3.10999789, 3.10999835, 3.30945271, 2431.85252045, 775.61091163, 3.13540266
1453881600, 3.33, 3.24341117, 3.24341117, 3.33, 35.11297271, 10.57446453, 3.3205438
1453896000, 3.25000288, 3.25000287, 3.25000288, 3.25000287, 0.38922034, 0.11976, 3.25000287
1453910400, 3.29, 3.25000355, 3.25000355, 3.29, 270.22648297, 82.13669483, 3.28996051
1453924800, 3.31, 3.28468473, 3.31, 3.28468473, 134.86850903, 40.74580948, 3.30999704
1453939200, 3.32, 3.126682, 3.30999887, 3.126682, 329.04217613, 101.55084076, 3.24017185
1453953600, 3.126682, 3.086682, 3.126682, 3.086682, 21.8394891, 7.0565283, 3.09493396
1453968000, 3.15281705, 3.07963647, 3.07963662, 3.1528168, 145.72003043, 46.37576171, 3.14215928
1453982400, 3.18528134, 3.08423846, 3.08423846, 3.18528134, 0.04918939, 0.0156907, 3.13493924
1453996800, 3.08423846, 3.04999995, 3.08423846, 3.05, 168.90949898, 55.35238325, 3.05153073
1454011200, 3.13, 3.13, 3.13, 3.13, 6.99999998, 2.23642172, 3.13
1454025600, 3.13178553, 3.00276043, 3.03475001, 3.00276043, 19.94718961, 6.57263815, 3.03488327
1454040000, 3.14528164, 3.00276077, 3.00276077, 3.14528164, 0.19782839, 0.06294649, 3.14280261
1454054400, 3.14528164, 3.14528164, 3.14528164, 3.14528164, 0, 0, 3.14528164
1454068800, 3.14528159, 3.03902181, 3.14528159, 3.03902181, 0.0045356, 0.00144729, 3.1338604
1454083200, 3.03902579, 3.03902537, 3.03902537, 3.03902578, 0.05302376, 0.01744762, 3.03902564
1454097600, 3.03902667, 3.03902667, 3.03902667, 3.03902667, 0.00748779, 0.00246388, 3.03902667
1454112000, 3.03902667, 3.03902667, 3.03902667, 3.03902667, 0, 0, 3.03902667
1454126400, 3.03902903, 3.03902903, 3.03902903, 3.03902903, 0.00312624, 0.0010287, 3.03902903
1454140800, 3.03902957, 3.03902957, 3.03902957, 3.03902957, 111.71744026, 36.76089281, 3.03902957
1454155200, 3.00276, 3.00276, 3.00276, 3.00276, 0.26336271, 0.08770688, 3.00276
1454169600, 3.10816288, 3.00276051, 3.10816288, 3.00276051, 0.04935892, 0.01604182, 3.0768907
1454184000, 3.01000011, 3.01000011, 3.01000011, 3.01000011, 0.00320811, 0.00106582, 3.01000011
1454198400, 3.01000011, 3.01000011, 3.01000011, 3.01000011, 0, 0, 3.01000011
1454212800, 3.01000011, 3.01000011, 3.01000011, 3.01000011, 0, 0, 3.01000011
1454227200, 3.01000011, 3.01000011, 3.01000011, 3.01000011, 0, 0, 3.01000011
1454241600, 3.01000011, 3.01000011, 3.01000011, 3.01000011, 0, 0, 3.01000011
1454256000, 3.01000011, 3.01000011, 3.01000011, 3.01000011, 0, 0, 3.01000011
1454270400, 3.01000217, 3.01000217, 3.01000217, 3.01000217, 0.01030772, 0.00342449, 3.01000217
1454284800, 3.01000217, 3.01000217, 3.01000217, 3.01000217, 0, 0, 3.01000217
1454299200, 3.01000217, 3.01000217, 3.01000217, 3.01000217, 0.06108073, 0.02029259, 3.01000217
1454313600, 3.01000217, 2.98439106, 3.01000217, 2.9880689, 8.55590028, 2.86493941, 2.98641578
1454328000, 2.9880689, 2.9880689, 2.9880689, 2.9880689, 0, 0, 2.9880689
1454342400, 2.9880689, 2.9880689, 2.9880689, 2.9880689, 0, 0, 2.9880689
1454356800, 2.9880689, 2.9880689, 2.9880689, 2.9880689, 0, 0, 2.9880689
1454371200, 2.9880689, 2.9880689, 2.9880689, 2.9880689, 0, 0, 2.9880689
1454385600, 2.9880689, 2.9880689, 2.9880689, 2.9880689, 0, 0, 2.9880689
1454400000, 3.09861662, 3.09861662, 3.09861662, 3.09861662, 0.99999999, 0.32272466, 3.09861662
1454414400, 3, 2.97184919, 3, 2.97184919, 17.90998572, 6, 2.98499762
1454428800, 2.97184919, 2.97184919, 2.97184919, 2.97184919, 0, 0, 2.97184919
1454443200, 2.97184919, 2.97184919, 2.97184919, 2.97184919, 0, 0, 2.97184919
1454457600, 2.97184919, 2.95999047, 2.97184919, 2.96378387, 310.0438277, 104.61078896, 2.96378443
1454472000, 2.96437509, 2.956682, 2.96437509, 2.96023293, 0.64295718, 0.21714514, 2.96095591
1454486400, 2.97424675, 2.97424675, 2.97424675, 2.97424675, 0.0067753, 0.00227799, 2.97424675
1454500800, 2.97424675, 2.97424675, 2.97424675, 2.97424675, 0, 0, 2.97424675
1454515200, 3.098, 3.098, 3.098, 3.098, 9.294, 3, 3.098
1454529600, 3.098, 3.098, 3.098, 3.098, 0, 0, 3.098
1454544000, 3.098, 3.098, 3.098, 3.098, 0, 0, 3.098
1454558400, 3.098, 3.098, 3.098, 3.098, 0, 0, 3.098
1454572800, 3.01941587, 3, 3, 3.01941587, 0.02604291, 0.008653, 3.00969821
1454587200, 3.1, 3.09841587, 3.09841587, 3.1, 1.4050965, 0.45325914, 3.09998492
1454601600, 3.16, 3.1, 3.1, 3.16, 34.3451014, 11.05680975, 3.1062397
1454616000, 3.16, 3.16, 3.16, 3.16, 0, 0, 3.16
1454630400, 3.16, 3.16, 3.16, 3.16, 0, 0, 3.16
1454644800, 3.16, 3.16, 3.16, 3.16, 0, 0, 3.16
1454659200, 3.16, 3.16, 3.16, 3.16, 0, 0, 3.16
1454673600, 3.16, 3.16, 3.16, 3.16, 0, 0, 3.16
1454688000, 3.15828168, 3.15828167, 3.15828167, 3.15828168, 3.66360673, 1.16, 3.15828167
1454702400, 3.15828168, 3.15828168, 3.15828168, 3.15828168, 0, 0, 3.15828168
1454716800, 3.17828167, 3.17828167, 3.17828167, 3.17828167, 3.17828167, 1, 3.17828167
1454731200, 3.17828166, 3.10000101, 3.10000101, 3.10000163, 12.33571648, 3.94769042, 3.12479327
1454745600, 3.10000163, 3.10000163, 3.10000163, 3.10000163, 0, 0, 3.10000163
1454760000, 3.10000163, 3.10000163, 3.10000163, 3.10000163, 0, 0, 3.10000163
1454774400, 3.10000163, 3.10000163, 3.10000163, 3.10000163, 0, 0, 3.10000163
1454788800, 3.10000163, 3.10000163, 3.10000163, 3.10000163, 0, 0, 3.10000163
1454803200, 3.10000163, 3.10000163, 3.10000163, 3.10000163, 0, 0, 3.10000163
1454817600, 3.10000163, 3.10000163, 3.10000163, 3.10000163, 0, 0, 3.10000163
1454832000, 3.10000163, 3.10000163, 3.10000163, 3.10000163, 0, 0, 3.10000163
1454846400, 3.01941587, 3.01941587, 3.01941587, 3.01941587, 0.00310184, 0.0010273, 3.01941587
1454860800, 3.01941587, 3.01941587, 3.01941587, 3.01941587, 0, 0, 3.01941587
1454875200, 3.01941587, 3.01941587, 3.01941587, 3.01941587, 0.066718, 0.02209633, 3.01941587
1454889600, 3.01941587, 3.01941587, 3.01941587, 3.01941587, 0, 0, 3.01941587
1454904000, 3.01941587, 3.01941587, 3.01941587, 3.01941587, 0.04192806, 0.01388615, 3.01941587
1454918400, 3.16782815, 3.01941604, 3.16782815, 3.01941604, 0.09062098, 0.02929214, 3.09369637
1454932800, 3.01941588, 2.98686631, 3.01941588, 3.01941588, 38.71592067, 12.82832866, 3.01800193
1454947200, 3.01941588, 3.01941588, 3.01941588, 3.01941588, 6.51482984, 2.15764575, 3.01941588
1454961600, 3.01941588, 3.01941588, 3.01941588, 3.01941588, 0, 0, 3.01941588
1454976000, 3.01941588, 3.01941588, 3.01941588, 3.01941588, 0, 0, 3.01941588
1454990400, 3.02168042, 3.01941588, 3.01941588, 3.02168042, 2.1240728, 0.70339483, 3.01974468
1455004800, 3.02168042, 2.97, 3.02168042, 2.97, 137.1553438, 45.91170759, 2.98737187
1455019200, 3.04218431, 3.03115699, 3.03115699, 3.04218431, 6.78792485, 2.23558659, 3.03630594
1455033600, 3.00669433, 3.00669433, 3.00669433, 3.00669433, 0.41466677, 0.13791451, 3.00669433
1455048000, 3.05785276, 2.95669456, 3.05318415, 2.95669456, 4.40762439, 1.44284517, 3.05481453
1455062400, 2.95669456, 2.956682, 2.95669456, 2.956682, 7.03786914, 2.38032094, 2.95668916
1455076800, 3.06669456, 3.06669456, 3.06669456, 3.06669456, 0.96247359, 0.31384723, 3.06669456
1455091200, 3.06669456, 2.92259752, 2.92259752, 3.06669456, 0.05277987, 0.01733331, 3.04499684
1455105600, 3.11931841, 2.95086157, 3.02666945, 3, 34.78347761, 11.47582943, 3.03102079
1455120000, 3, 2.93711047, 2.93711047, 2.94135624, 14.5879014, 4.9158633, 2.96751567
1455134400, 2.93829603, 2.93829603, 2.93829603, 2.93829603, 0.01973585, 0.00671677, 2.93829603
1455148800, 2.94243345, 2.94142223, 2.94142223, 2.94142223, 67.35910098, 22.9, 2.94144545
1455163200, 2.94142223, 2.94142223, 2.94142223, 2.94142223, 0, 0, 2.94142223
1455177600, 2.94142223, 2.94142223, 2.94142223, 2.94142223, 0, 0, 2.94142223
1455192000, 3.08, 3.08, 3.08, 3.08, 0.00661584, 0.002148, 3.08
1455206400, 3.08, 3.08, 3.08, 3.08, 0, 0, 3.08
1455220800, 3.08, 2.9754, 2.981, 3.08, 14.44181507, 4.83936057, 2.98424034
1455235200, 3, 3, 3, 3, 57.08167749, 19.02722583, 3
1455249600, 3.10001622, 3.00000001, 3.00000001, 3.00000001, 219.31904633, 72.2452964, 3.03575536
1455264000, 3, 1.642982, 3, 1.642982, 166.5226148, 59.00749189, 2.82205885
1455278400, 3, 1.71, 1.71, 2.99803155, 63.26391684, 26.20303672, 2.41437347
1455292800, 3.05131841, 2.9281793, 2.9281793, 3.05131841, 22.09030412, 7.47086101, 2.95686187
1455307200, 3.39807056, 2.92889182, 3.09, 2.929, 329.00747573, 103.56923062, 3.17669131
1455321600, 3.18200001, 2.938737, 2.938737, 2.94399562, 419.89199774, 137.46619422, 3.05451096
1455336000, 3.19819999, 2.95863344, 3.18199998, 3.19819999, 15.85426147, 5.33319688, 2.97275008
1455350400, 2.96000002, 2.95863031, 2.95863031, 2.96000002, 1747.0689229, 590.499, 2.95863146
1455364800, 3.12819981, 2.96000002, 2.96000004, 2.96000002, 89.4255448, 29.08236516, 3.07490619
1455379200, 3.12, 3.10099895, 3.10099895, 3.10099895, 44.02194688, 14.17405033, 3.10581279
1455393600, 3.18819997, 2.99800021, 3.11, 2.99800021, 125.97411461, 39.82772549, 3.16297536
1455408000, 3.18819995, 2.99800021, 3.18819995, 3.16819996, 5.58115803, 1.82118746, 3.06457086
1455422400, 3.18, 3.00105003, 3.17999999, 3.18, 31.93335874, 10.30356588, 3.09925312
1455436800, 3.1799998, 3.050125, 3.1799998, 3.050125, 42.19399904, 13.6, 3.10249992
1455451200, 3.05100001, 3.051, 3.05100001, 3.05100001, 0.13485035, 0.04419874, 3.051
1455465600, 3.18, 3.05012503, 3.05012503, 3.12900001, 148.84407091, 47.57537876, 3.12859455
1455480000, 3.17999999, 3.02910112, 3.12900001, 3.17999999, 26.26152625, 8.2610096, 3.17897297
1455494400, 3.17999999, 3.02910114, 3.17999999, 3.17999999, 105.77938291, 34.85338027, 3.03498203
1455508800, 3.1849999, 3.03000001, 3.03000001, 3.1849999, 242.14552969, 79.67051007, 3.039337
1455523200, 3.29999995, 3.03001201, 3.03001201, 3.07000004, 98.49125385, 31.60736231, 3.11608583
1455537600, 3.18, 3.07000001, 3.18, 3.07000001, 34.02556997, 10.69995725, 3.17997251
1455552000, 3.15, 3.030012, 3.15, 3.15, 15.81885689, 5.07626667, 3.11623835
1455566400, 3.169, 3.03001236, 3.15, 3.03001236, 10.9361319, 3.54736615, 3.08288782
1455580800, 3.03001236, 3.03001236, 3.03001236, 3.03001236, 0, 0, 3.03001236
1455595200, 3.179, 3.04000025, 3.169, 3.15, 213.36484257, 67.76296892, 3.14869383
1455609600, 3.19, 3.09000001, 3.15, 3.19, 231.32677136, 74.49839009, 3.10512443
1455624000, 3.18999999, 3.11400001, 3.18999999, 3.18999999, 15.63723778, 5.02135432, 3.11414745
1455638400, 3.20489999, 3.119, 3.18999999, 3.12, 30.66767992, 9.62903752, 3.18491644
1455652800, 3.2069, 3.12000004, 3.2069, 3.199069, 1.28113511, 0.40247782, 3.18311979
1455667200, 3.2099, 3.1283582, 3.2069, 3.1283582, 5.53483482, 1.75757584, 3.14913001
1455681600, 3.2599, 3.12835821, 3.179, 3.12835821, 13.2261199, 4.1908858, 3.15592467
1455696000, 3.12835821, 3.12835821, 3.12835821, 3.12835821, 0.01955505, 0.0062509, 3.12835821
1455710400, 3.28753279, 3.22799999, 3.22799999, 3.28753279, 7.3689684, 2.25727398, 3.26454319
1455724800, 3.12835821, 3.12835821, 3.12835821, 3.12835821, 2.49768119, 0.7984, 3.12835821
1455739200, 3.12835821, 3.12835821, 3.12835821, 3.12835821, 0, 0, 3.12835821
1455753600, 3.12835821, 3.12835821, 3.12835821, 3.12835821, 0, 0, 3.12835821
1455768000, 3.12835821, 3.12835821, 3.12835821, 3.12835821, 0, 0, 3.12835821
1455782400, 3.49999778, 3.14283583, 3.14283583, 3.41222561, 28.56897626, 8.56268793, 3.33644954
1455796800, 3.27659305, 3.19628358, 3.2405305, 3.27659305, 13.98937039, 4.33429175, 3.22760238
1455811200, 3.3279304, 3.23659303, 3.23659303, 3.3279304, 25.60602297, 7.80796723, 3.27947367
1455825600, 3.245793, 3.18628358, 3.18628359, 3.245793, 4.0491498, 1.25316273, 3.23114445
1455840000, 3.1862836, 3.18628359, 3.18628359, 3.1862836, 25.30981055, 7.94336404, 3.18628359
1455854400, 3.24919994, 3.16619566, 3.1862836, 3.24919994, 19.16067447, 5.99948966, 3.19371739
1455868800, 3.24929994, 3.22492999, 3.22492999, 3.24929994, 0.68019079, 0.21, 3.23900376
1455883200, 3.24592995, 3.18283585, 3.18283585, 3.24592995, 2.39783552, 0.74048959, 3.23817586
1455897600, 3.1883585, 3.18283585, 3.18283585, 3.1883585, 2.8689239, 0.90015051, 3.18716022
1455912000, 3.1883585, 3.1883585, 3.1883585, 3.1883585, 0, 0, 3.1883585
1455926400, 3.1883585, 3.1883585, 3.1883585, 3.1883585, 0, 0, 3.1883585
1455940800, 3.1883585, 3.1883585, 3.1883585, 3.1883585, 0, 0, 3.1883585
1455955200, 3.49631351, 3.18835852, 3.18835853, 3.49631351, 16.51709054, 4.98121406, 3.31587648
1455969600, 3.42323519, 3.4, 3.4, 3.42323519, 15.14173133, 4.45111477, 3.40178407
1455984000, 3.45323519, 3.27828107, 3.27828107, 3.45323519, 78.05039049, 22.60485212, 3.45281579
1455998400, 3.45323518, 3.45323518, 3.45323518, 3.45323518, 5.12050408, 1.4828136, 3.45323518
1456012800, 3.45323518, 3.45323518, 3.45323518, 3.45323518, 0, 0, 3.45323518
1456027200, 3.49323519, 3.45298203, 3.45298203, 3.49323519, 8.10160641, 2.34577123, 3.45370695
1456041600, 3.60880257, 3.49323519, 3.49323519, 3.60880257, 25.56347547, 7.24103921, 3.53036004
1456056000, 3.59331442, 3.5694208, 3.59061215, 3.5694208, 17.88595114, 4.98873011, 3.58527135
1456070400, 3.5811843, 3.27110001, 3.5811843, 3.27110001, 5.03878288, 1.40798796, 3.57871162
1456084800, 3.56834857, 3.56834857, 3.56834857, 3.56834857, 8.07460269, 2.26284023, 3.56834857
1456099200, 3.56834857, 3.56834857, 3.56834857, 3.56834857, 0, 0, 3.56834857
1456113600, 3.56786944, 3.56786944, 3.56786944, 3.56786944, 9.02640034, 2.5299133, 3.56786944
1456128000, 3.38650742, 3.24240452, 3.24240452, 3.38650742, 44.88334874, 13.41538746, 3.34566175
1456142400, 3.45379404, 3.39650742, 3.39650742, 3.45379404, 7.84766896, 2.29490907, 3.41959908
1456156800, 3.49379403, 3.47379404, 3.47379404, 3.49379403, 6.89910397, 1.97534036, 3.4926153
1456171200, 3.49379403, 3.49379403, 3.49379403, 3.49379403, 0, 0, 3.49379403
1456185600, 3.49379403, 3.49379403, 3.49379403, 3.49379403, 0, 0, 3.49379403
1456200000, 3.49379403, 3.2980862, 3.49379403, 3.49379403, 20.17298595, 5.8522136, 3.44706932
1456214400, 3.49379403, 3.49379403, 3.49379403, 3.49379403, 0, 0, 3.49379403
1456228800, 3.49379401, 3.35493503, 3.49379401, 3.35493503, 12.19913087, 3.50969721, 3.4758357
1456243200, 3.35493503, 3.35493502, 3.35493503, 3.35493502, 3.89198205, 1.16007673, 3.35493502
1456257600, 3.35, 3.35, 3.35, 3.35, 220.75129984, 65.8959104, 3.35
1456272000, 3.40237939, 3.35, 3.35, 3.40237939, 118.3810588, 35.22040653, 3.36114969
1456286400, 3.40237939, 3.28531295, 3.40237939, 3.28531295, 4.43765858, 1.34728042, 3.29378985
1456300800, 3.34379359, 3.27383585, 3.30237938, 3.27383585, 7.34168983, 2.20698599, 3.32656839
1456315200, 3.36379358, 3.15835853, 3.30379358, 3.15835853, 30.74418545, 9.39737649, 3.27157111
1456329600, 3.36379358, 3.1585, 3.18664145, 3.30999998, 1669.51453671, 523.31203445, 3.190285
