date, high, low, open, close, volume, quoteVolume, weightedAverage
1446264000, 0.00446895, 0.00446895, 0.00446895, 0.00446895, 0, 0, 0.00446895
1446278400, 0.00488834, 0.00473047, 0.00473047, 0.00488834, 2.74762177, 576.44527248, 0.00476649
1446292800, 0.00476904, 0.00476904, 0.00476904, 0.00476904, 1.1896626, 249.45536258, 0.00476904
1446307200, 0.00476904, 0.00476904, 0.00476904, 0.00476904, 0, 0, 0.00476904
1446321600, 0.00460033, 0.0046, 0.00460033, 0.0046, 1.42607135, 309.99979969, 0.00460023
1446336000, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446350400, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446364800, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446379200, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446393600, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446408000, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446422400, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446436800, 0.0046, 0.0046, 0.0046, 0.0046, 0, 0, 0.0046
1446451200, 0.00528599, 0.00528599, 0.00528599, 0.00528599, 0.29471763, 55.75448119, 0.00528599
1446465600, 0.007499, 0.00528599, 0.00528599, 0.007499, 6.43469458, 1178.56344965, 0.00545977
1446480000, 0.0052011, 0.0052011, 0.0052011, 0.0052011, 0.85130031, 163.67697455, 0.0052011
1446494400, 0.00539864, 0.00490057, 0.00525941, 0.00490057, 8.32146428, 1659.62464115, 0.00501406
1446508800, 0.00490057, 0.00490057, 0.00490057, 0.00490057, 0, 0, 0.00490057
1446523200, 0.00559195, 0.00514989, 0.00514989, 0.00559195, 14.68750688, 2819.52105352, 0.00520922
1446537600, 0.00524297, 0.00515533, 0.00519228, 0.00520635, 0.06331477, 12.15662583, 0.00520825
1446552000, 0.00521853, 0.00517619, 0.00519267, 0.00517619, 1.13910552, 218.90302514, 0.00520369
1446566400, 0.0053347, 0.00480527, 0.0053347, 0.00481177, 20.84189572, 4072.66483807, 0.0051175
1446580800, 0.00535892, 0.00480527, 0.00504132, 0.00515004, 13.97945242, 2770.39243233, 0.00504601
1446595200, 0.00554743, 0.00520406, 0.00520406, 0.00554743, 5.21647437, 970.59850057, 0.00537449
1446609600, 0.00554712, 0.00530488, 0.0055471, 0.00532215, 13.5265961, 2489.92752491, 0.00543252
1446624000, 0.00545531, 0.00523699, 0.00542757, 0.00523699, 3.77006592, 695.82185103, 0.00541814
1446638400, 0.00532621, 0.0046, 0.00532621, 0.0047384, 100.67563449, 21763.8700819, 0.00462581
1446652800, 0.00493634, 0.00457708, 0.0047384, 0.0047446, 57.74185468, 12544.8335104, 0.00460283
1446667200, 0.00476127, 0.00427658, 0.00476127, 0.0044, 17.22001369, 3838.35007614, 0.0044863
1446681600, 0.0044, 0.00423035, 0.0044, 0.00426855, 15.19948828, 3512.27505945, 0.00432753
1446696000, 0.00448515, 0.00440561, 0.00448515, 0.004417, 16.97273843, 3831.79079133, 0.00442945
1446710400, 0.00441703, 0.00441675, 0.00441703, 0.00441675, 1.78160861, 403.35413574, 0.00441698
1446724800, 0.00433107, 0.00433088, 0.00433102, 0.00433088, 4.04924297, 934.9329221, 0.00433105
1446739200, 0.00447884, 0.00439353, 0.00445798, 0.0044492, 3.2309532, 727.30242137, 0.00444237
1446753600, 0.00444323, 0.00427777, 0.00444323, 0.00427777, 9.49892597, 2198.43504554, 0.00432076
1446768000, 0.0044869, 0.00420399, 0.00433006, 0.00436444, 7.43969058, 1715.06011588, 0.00433785
1446782400, 0.00457777, 0.00436354, 0.0043646, 0.00457777, 12.15623207, 2704.61228724, 0.00449463
1446796800, 0.00446329, 0.00445114, 0.00445671, 0.00445114, 10.65795027, 2393.64701535, 0.00445259
1446811200, 0.00449193, 0.00441358, 0.00449193, 0.00441358, 2.05849454, 462.50554905, 0.00445074
1446825600, 0.00441538, 0.00441538, 0.00441538, 0.00441538, 0.00014312, 0.03241401, 0.00441538
1446840000, 0.00441538, 0.00441538, 0.00441538, 0.00441538, 0, 0, 0.00441538
1446854400, 0.00441538, 0.00441538, 0.00441538, 0.00441538, 0, 0, 0.00441538
1446868800, 0.00441538, 0.00441538, 0.00441538, 0.00441538, 0, 0, 0.00441538
1446883200, 0.00441538, 0.00441538, 0.00441538, 0.00441538, 0, 0, 0.00441538
1446897600, 0.00468177, 0.00468168, 0.00468168, 0.00468169, 14.87236405, 3176.69840762, 0.0046817
1446912000, 0.00468177, 0.0046467, 0.00468176, 0.00464686, 12.42407063, 2668.36734807, 0.00465605
1446926400, 0.00464686, 0.00464686, 0.00464686, 0.00464686, 1.75359456, 377.3719377, 0.00464686
1446940800, 0.00464686, 0.00464686, 0.00464686, 0.00464686, 0, 0, 0.00464686
1446955200, 0.00464686, 0.00464686, 0.00464686, 0.00464686, 0, 0, 0.00464686
1446969600, 0.00464686, 0.00464686, 0.00464686, 0.00464686, 0, 0, 0.00464686
1446984000, 0.00464686, 0.00464686, 0.00464686, 0.00464686, 0, 0, 0.00464686
1446998400, 0.00465951, 0.00465951, 0.00465951, 0.00465951, 0.51855681, 111.28998895, 0.00465951
1447012800, 0.00447064, 0.00447063, 0.00447063, 0.00447064, 0.90104394, 201.54741617, 0.00447063
1447027200, 0.00447064, 0.00447064, 0.00447064, 0.00447064, 0, 0, 0.00447064
1447041600, 0.00447064, 0.00447064, 0.00447064, 0.00447064, 0, 0, 0.00447064
1447056000, 0.00447064, 0.00447064, 0.00447064, 0.00447064, 0, 0, 0.00447064
1447070400, 0.00447064, 0.00447064, 0.00447064, 0.00447064, 0, 0, 0.00447064
1447084800, 0.00447064, 0.00447064, 0.00447064, 0.00447064, 0, 0, 0.00447064
1447099200, 0.00447064, 0.00447064, 0.00447064, 0.00447064, 0, 0, 0.00447064
1447113600, 0.00443747, 0.00443747, 0.00443747, 0.00443747, 0.12611883, 28.42133698, 0.00443747
1447128000, 0.00443747, 0.00443747, 0.00443747, 0.00443747, 0, 0, 0.00443747
1447142400, 0.00459019, 0.00455585, 0.00459018, 0.00457941, 7.87750691, 1716.60536823, 0.004589
1447156800, 0.00455711, 0.00455475, 0.00455707, 0.00455506, 9.11795647, 2001.49524628, 0.00455557
1447171200, 0.00455546, 0.00450517, 0.00455545, 0.00450517, 2.47531949, 545.26465353, 0.00453966
1447185600, 0.004439, 0.004334, 0.004439, 0.00442412, 11.6918098, 2647.74802791, 0.00441575
1447200000, 0.0044762, 0.00430788, 0.0044762, 0.0044341, 22.29877326, 5090.24950434, 0.00438068
1447214400, 0.00440957, 0.00428755, 0.00440956, 0.00428764, 2.29443916, 521.91872777, 0.00439616
1447228800, 0.00445893, 0.00428635, 0.00445893, 0.00428635, 0.94288722, 219.83889819, 0.00428899
1447243200, 0.00428635, 0.00428635, 0.00428635, 0.00428635, 0, 0, 0.00428635
1447257600, 0.0041997, 0.00403839, 0.0041997, 0.00403889, 0.56772179, 139.55765121, 0.004068
1447272000, 0.00404381, 0.00404381, 0.00404381, 0.00404381, 0.39221447, 96.99132085, 0.00404381
1447286400, 0.00404381, 0.00404381, 0.00404381, 0.00404381, 0, 0, 0.00404381
1447300800, 0.0046501, 0.00445893, 0.00445893, 0.0046501, 4.67063697, 1038.77239006, 0.0044963
1447315200, 0.00456408, 0.00447597, 0.00456408, 0.00447597, 16.38166428, 3617.61419425, 0.0045283
1447329600, 0.00435992, 0.00435991, 0.00435991, 0.00435992, 0.54320578, 124.59099808, 0.00435991
1447344000, 0.00435992, 0.00435992, 0.00435992, 0.00435992, 0, 0, 0.00435992
1447358400, 0.00435992, 0.00435992, 0.00435992, 0.00435992, 0, 0, 0.00435992
1447372800, 0.00435992, 0.00435992, 0.00435992, 0.00435992, 0, 0, 0.00435992
1447387200, 0.00435992, 0.00435992, 0.00435992, 0.00435992, 0, 0, 0.00435992
1447401600, 0.00446173, 0.00428982, 0.00428982, 0.00446045, 4.52508455, 1014.96247884, 0.00445837
1447416000, 0.00446865, 0.00446865, 0.00446865, 0.00446865, 7.95224419, 1779.563, 0.00446865
1447430400, 0.00442828, 0.00428985, 0.00442828, 0.00433956, 5.65668642, 1293.05095518, 0.00437468
1447444800, 0.00433956, 0.00433956, 0.00433956, 0.00433956, 0, 0, 0.00433956
1447459200, 0.00433, 0.00430545, 0.00430546, 0.00433, 19.24080069, 4451.47402485, 0.00432234
1447473600, 0.004335, 0.00433002, 0.00433026, 0.00433002, 5.00227832, 1154.68327313, 0.00433216
1447488000, 0.00433002, 0.00433002, 0.00433002, 0.00433002, 0, 0, 0.00433002
1447502400, 0.0044614, 0.00431464, 0.0044614, 0.00431464, 0.01145709, 2.61095168, 0.00438809
1447516800, 0.00431464, 0.00431464, 0.00431464, 0.00431464, 0, 0, 0.00431464
1447531200, 0.00431464, 0.00431464, 0.00431464, 0.00431464, 0, 0, 0.00431464
1447545600, 0.00449761, 0.00428981, 0.0043298, 0.00428981, 69.14033576, 15849.0019225, 0.00436244
1447560000, 0.00429731, 0.00413934, 0.00429731, 0.00429731, 0.78603768, 187.48406554, 0.00419255
1447574400, 0.00429731, 0.00429731, 0.00429731, 0.00429731, 0, 0, 0.00429731
1447588800, 0.00429731, 0.00429731, 0.00429731, 0.00429731, 0, 0, 0.00429731
1447603200, 0.00429731, 0.00429731, 0.00429731, 0.00429731, 0, 0, 0.00429731
1447617600, 0.00417226, 0.00417214, 0.00417226, 0.00417216, 1.02767589, 246.31622352, 0.00417218
1447632000, 0.00426902, 0.00426902, 0.00426902, 0.00426902, 0.114486, 26.81786674, 0.00426902
1447646400, 0.00426902, 0.00426902, 0.00426902, 0.00426902, 0, 0, 0.00426902
1447660800, 0.00426902, 0.00426902, 0.00426902, 0.00426902, 0, 0, 0.00426902
1447675200, 0.00431235, 0.00413371, 0.00431235, 0.00413457, 6.65475176, 1584.63719088, 0.00419954
1447689600, 0.00431978, 0.0041351, 0.00431978, 0.00431131, 13.22509158, 3125.84258888, 0.00423088
1447704000, 0.00430846, 0.00430794, 0.00430794, 0.00430846, 7.94370374, 1843.88450506, 0.00430813
1447718400, 0.00419083, 0.0041908, 0.00419081, 0.00419083, 3.56551369, 850.79327455, 0.00419081
1447732800, 0.00419148, 0.00419086, 0.00419086, 0.00419148, 6.8070965, 1624.21801834, 0.00419099
1447747200, 0.00421187, 0.00411555, 0.00419175, 0.00421186, 23.56768286, 5617.6715331, 0.00419527
1447761600, 0.00421186, 0.00421186, 0.00421186, 0.00421186, 0, 0, 0.00421186
1447776000, 0.00421186, 0.00421186, 0.00421186, 0.00421186, 0, 0, 0.00421186
1447790400, 0.00421186, 0.00421186, 0.00421186, 0.00421186, 0, 0, 0.00421186
1447804800, 0.00421186, 0.00421186, 0.00421186, 0.00421186, 0, 0, 0.00421186
1447819200, 0.00421186, 0.00421186, 0.00421186, 0.00421186, 0, 0, 0.00421186
1447833600, 0.00421186, 0.00421186, 0.00421186, 0.00421186, 0, 0, 0.00421186
1447848000, 0.00430546, 0.00430545, 0.00430546, 0.00430545, 0.57105645, 132.63556421, 0.00430545
1447862400, 0.00430472, 0.0043047, 0.0043047, 0.0043047, 1.05815069, 245.81272304, 0.0043047
1447876800, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447891200, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447905600, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447920000, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447934400, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447948800, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447963200, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447977600, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1447992000, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1448006400, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1448020800, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1448035200, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1448049600, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1448064000, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1448078400, 0.0043047, 0.0043047, 0.0043047, 0.0043047, 0, 0, 0.0043047
1448092800, 0.00429807, 0.00429807, 0.00429807, 0.00429807, 0.35466695, 82.51772416, 0.00429807
1448107200, 0.00429807, 0.00429807, 0.00429807, 0.00429807, 0, 0, 0.00429807
1448121600, 0.00429807, 0.00429807, 0.00429807, 0.00429807, 0.52642921, 122.48037374, 0.00429807
1448136000, 0.00429807, 0.00429807, 0.00429807, 0.00429807, 1.43614404, 334.13696015, 0.00429807
1448150400, 0.00429807, 0.00429807, 0.00429807, 0.00429807, 0, 0, 0.00429807
1448164800, 0.00429807, 0.00429807, 0.00429807, 0.00429807, 0, 0, 0.00429807
1448179200, 0.00432651, 0.00429807, 0.00429807, 0.00432651, 1.37856643, 320.05520354, 0.00430727
1448193600, 0.00432651, 0.00432651, 0.00432651, 0.00432651, 0, 0, 0.00432651
1448208000, 0.00432651, 0.00432651, 0.00432651, 0.00432651, 0.08662087, 20.02095698, 0.00432651
1448222400, 0.00432651, 0.00432651, 0.00432651, 0.00432651, 0, 0, 0.00432651
1448236800, 0.00432651, 0.00432651, 0.00432651, 0.00432651, 0, 0, 0.00432651
1448251200, 0.00432651, 0.00432651, 0.00432651, 0.00432651, 0, 0, 0.00432651
1448265600, 0.00432651, 0.00432651, 0.00432651, 0.00432651, 0, 0, 0.00432651
1448280000, 0.00432651, 0.00432651, 0.00432651, 0.00432651, 0, 0, 0.00432651
1448294400, 0.00433001, 0.00432652, 0.00432652, 0.00433001, 10.28536743, 2376.67389712, 0.00432763
1448308800, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448323200, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448337600, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448352000, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448366400, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448380800, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448395200, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448409600, 0.00433001, 0.00433001, 0.00433001, 0.00433001, 0, 0, 0.00433001
1448424000, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0.00934885, 2.23016148, 0.00419201
1448438400, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0, 0, 0.00419201
1448452800, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0, 0, 0.00419201
1448467200, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0, 0, 0.00419201
1448481600, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0, 0, 0.00419201
1448496000, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0, 0, 0.00419201
1448510400, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0, 0, 0.00419201
1448524800, 0.00419201, 0.00419201, 0.00419201, 0.00419201, 0.00654581, 1.56149859, 0.00419201
1448539200, 0.00419201, 0.004192, 0.00419201, 0.004192, 37.92176554, 9046.22175227, 0.004192
1448553600, 0.00433, 0.00433, 0.00433, 0.00433, 0.32475, 75, 0.00433
1448568000, 0.00433, 0.004192, 0.00433, 0.004192, 0.79475766, 187.55461845, 0.00423747
1448582400, 0.004192, 0.004192, 0.004192, 0.004192, 0, 0, 0.004192
1448596800, 0.00422001, 0.00422001, 0.00422001, 0.00422001, 0.00844002, 2, 0.00422001
1448611200, 0.00422001, 0.00422001, 0.00422001, 0.00422001, 0, 0, 0.00422001
1448625600, 0.00422001, 0.00422001, 0.00422001, 0.00422001, 0, 0, 0.00422001
1448640000, 0.00422001, 0.00422001, 0.00422001, 0.00422001, 0, 0, 0.00422001
1448654400, 0.00422001, 0.00422001, 0.00422001, 0.00422001, 0, 0, 0.00422001
1448668800, 0.00419201, 0.004192, 0.00419201, 0.004192, 20.89847116, 4985.32217529, 0.004192
1448683200, 0.004192, 0.004192, 0.004192, 0.004192, 0, 0, 0.004192
1448697600, 0.004192, 0.004192, 0.004192, 0.004192, 0, 0, 0.004192
1448712000, 0.00432093, 0.00432092, 0.00432092, 0.00432093, 3.15475069, 730.11011666, 0.00432092
1448726400, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448740800, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448755200, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448769600, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448784000, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448798400, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448812800, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448827200, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448841600, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448856000, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448870400, 0.00432093, 0.00432093, 0.00432093, 0.00432093, 0, 0, 0.00432093
1448884800, 0.00419201, 0.004192, 0.00419201, 0.004192, 65.9238001, 15726.09638, 0.004192
1448899200, 0.004192, 0.004192, 0.004192, 0.004192, 0, 0, 0.004192
1448913600, 0.004192, 0.004192, 0.004192, 0.004192, 0, 0, 0.004192
1448928000, 0.00419201, 0.00417016, 0.00419201, 0.00417016, 75.76508546, 18074.3987698, 0.00419184
1448942400, 0.00417016, 0.00415128, 0.00417016, 0.00415128, 9.3412339, 2240.921764, 0.00416847
1448956800, 0.00411443, 0.00411443, 0.00411443, 0.00411443, 2.52194791, 612.95195665, 0.00411443
1448971200, 0.00417573, 0.00417573, 0.00417573, 0.00417573, 0.00025571, 0.0612372, 0.00417573
1448985600, 0.00417573, 0.00417573, 0.00417573, 0.00417573, 0, 0, 0.00417573
1449000000, 0.00417573, 0.00417573, 0.00417573, 0.00417573, 0, 0, 0.00417573
1449014400, 0.00405, 0.00405, 0.00405, 0.00405, 0.48414821, 119.54276986, 0.00405
1449028800, 0.00405, 0.00405, 0.00405, 0.00405, 0, 0, 0.00405
1449043200, 0.00405, 0.00405, 0.00405, 0.00405, 2.75585178, 680.45723014, 0.00405
1449057600, 0.00405, 0.00405, 0.00405, 0.00405, 0, 0, 0.00405
1449072000, 0.00405, 0.00405, 0.00405, 0.00405, 0, 0, 0.00405
1449086400, 0.00405, 0.00405, 0.00405, 0.00405, 0, 0, 0.00405
1449100800, 0.00405, 0.00405, 0.00405, 0.00405, 0, 0, 0.00405
1449115200, 0.00433, 0.00433, 0.00433, 0.00433, 0.00617225, 1.4254642, 0.00433
1449129600, 0.00433, 0.00432797, 0.00432797, 0.00433, 38.25411054, 8838.70944403, 0.00432801
1449144000, 0.00433, 0.00433, 0.00433, 0.00433, 0, 0, 0.00433
1449158400, 0.00433, 0.00433, 0.00433, 0.00433, 0, 0, 0.00433
1449172800, 0.00433, 0.00433, 0.00433, 0.00433, 0, 0, 0.00433
1449187200, 0.00433, 0.00433, 0.00433, 0.00433, 0, 0, 0.00433
1449201600, 0.00433001, 0.00433, 0.00433, 0.00433001, 12.3630308, 2855.20176762, 0.00433
1449216000, 0.00454334, 0.00441306, 0.00441306, 0.00450117, 84.46904217, 18737.981988, 0.0045079
1449230400, 0.00485, 0.00443727, 0.00450117, 0.00485, 57.98251083, 12803.5080059, 0.00452864
1449244800, 0.00485, 0.00485, 0.00485, 0.00485, 0, 0, 0.00485
1449259200, 0.0046525, 0.0046525, 0.0046525, 0.0046525, 0.0066187, 1.42261328, 0.0046525
1449273600, 0.0046525, 0.0046525, 0.0046525, 0.0046525, 0, 0, 0.0046525
1449288000, 0.0046525, 0.0046525, 0.0046525, 0.0046525, 0, 0, 0.0046525
1449302400, 0.005286, 0.00528599, 0.00528599, 0.005286, 44.61905718, 8441.00098176, 0.00528599
1449316800, 0.00546879, 0.00546879, 0.00546879, 0.00546879, 0.13358549, 24.42688419, 0.00546879
1449331200, 0.00546879, 0.00546879, 0.00546879, 0.00546879, 0, 0, 0.00546879
1449345600, 0.00546879, 0.00546879, 0.00546879, 0.00546879, 0, 0, 0.00546879
1449360000, 0.00504383, 0.00480527, 0.00504383, 0.00480527, 52.45173284, 10448.401445, 0.00502007
1449374400, 0.00517749, 0.005, 0.00514624, 0.005, 55.97307661, 11000.8311195, 0.00508807
1449388800, 0.005, 0.005, 0.005, 0.005, 0, 0, 0.005
1449403200, 0.005286, 0.00528599, 0.00528599, 0.005286, 26.37622866, 4989.83507044, 0.00528599
1449417600, 0.005286, 0.005286, 0.005286, 0.005286, 0, 0, 0.005286
1449432000, 0.005286, 0.005286, 0.005286, 0.005286, 0, 0, 0.005286
1449446400, 0.005286, 0.005286, 0.005286, 0.005286, 0, 0, 0.005286
1449460800, 0.00554532, 0.00548429, 0.0054843, 0.00548429, 5.92233303, 1079.39079736, 0.00548673
1449475200, 0.00548429, 0.00548429, 0.00548429, 0.00548429, 0, 0, 0.00548429
1449489600, 0.00548429, 0.00548429, 0.00548429, 0.00548429, 0, 0, 0.00548429
1449504000, 0.00548429, 0.00548429, 0.00548429, 0.00548429, 0, 0, 0.00548429
1449518400, 0.00548429, 0.00548429, 0.00548429, 0.00548429, 0, 0, 0.00548429
1449532800, 0.00565279, 0.00565279, 0.00565279, 0.00565279, 1.130558, 200, 0.00565279
1449547200, 0.00683092, 0.00629236, 0.00629236, 0.00683092, 3.56669892, 549.3377242, 0.00649272
1449561600, 0.00683092, 0.00683092, 0.00683092, 0.00683092, 0, 0, 0.00683092
1449576000, 0.00683092, 0.00683092, 0.00683092, 0.00683092, 0, 0, 0.00683092
1449590400, 0.00728073, 0.00714214, 0.00714214, 0.00728073, 0.12040073, 16.69577298, 0.00721145
1449604800, 0.0078, 0.00690029, 0.00732049, 0.00699266, 102.99822125, 13685.4485882, 0.00752611
1449619200, 0.0070303, 0.00703027, 0.00703029, 0.0070303, 10.59252437, 1506.70182656, 0.00703027
1449633600, 0.00827851, 0.00709894, 0.00709894, 0.00827851, 84.59707615, 10774.3759181, 0.00785169
1449648000, 0.00922455, 0.00886857, 0.00901761, 0.00922455, 83.14172481, 9034.44936039, 0.00920274
1449662400, 0.0096677, 0.00872846, 0.00927194, 0.00872846, 37.60901768, 4104.91043098, 0.00916195
1449676800, 0.00863909, 0.0082442, 0.00843336, 0.00863909, 35.66678802, 4222.05149086, 0.00844773
1449691200, 0.00851272, 0.00841183, 0.00841183, 0.00851272, 1.70585211, 201.2225906, 0.00847743
1449705600, 0.00925764, 0.00807853, 0.00807853, 0.00925764, 7.48100831, 855.91431863, 0.00874037
1449720000, 0.00955183, 0.00948833, 0.00948833, 0.00955183, 12.27119058, 1288.19684414, 0.00952586
1449734400, 0.00955183, 0.00955183, 0.00955183, 0.00955183, 0, 0, 0.00955183
1449748800, 0.00957919, 0.00842937, 0.00935175, 0.00842937, 43.55814004, 4782.34187833, 0.00910811
1449763200, 0.0086858, 0.00807536, 0.00827002, 0.00862745, 27.53244053, 3221.941739, 0.00854529
1449777600, 0.00867307, 0.00780811, 0.00858648, 0.00800787, 157.19022111, 19066.1799984, 0.00824445
1449792000, 0.00801063, 0.00724104, 0.00785293, 0.0073169, 193.51506261, 25993.5517078, 0.00744473
1449806400, 0.00779599, 0.00750242, 0.00750242, 0.00779599, 20.03294598, 2618.39022332, 0.00765086
1449820800, 0.008632, 0.00756245, 0.00756245, 0.008632, 144.69634361, 17009.2228016, 0.00850693
1449835200, 0.00809602, 0.00809602, 0.00809602, 0.00809602, 27.86788225, 3442.17062888, 0.00809602
1449849600, 0.00809602, 0.00809602, 0.00809602, 0.00809602, 0, 0, 0.00809602
1449864000, 0.0091298, 0.00871653, 0.00871653, 0.00873614, 185.92351451, 20991.7741672, 0.00885697
1449878400, 0.00873614, 0.00873614, 0.00873614, 0.00873614, 0, 0, 0.00873614
1449892800, 0.008944, 0.00819882, 0.00847725, 0.00819882, 72.92459835, 8527.82895917, 0.00855136
1449907200, 0.00819882, 0.00819882, 0.00819882, 0.00819882, 0, 0, 0.00819882
1449921600, 0.00819882, 0.00819882, 0.00819882, 0.00819882, 0, 0, 0.00819882
1449936000, 0.00837116, 0.00837116, 0.00837116, 0.00837116, 0.00656616, 0.78437932, 0.00837116
1449950400, 0.00840868, 0.00840867, 0.00840868, 0.00840867, 5.12034642, 608.93597447, 0.00840867
1449964800, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 1.46332746, 167.42647241, 0.00874012
1449979200, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1449993600, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450008000, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450022400, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450036800, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450051200, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450065600, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450080000, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450094400, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450108800, 0.00874012, 0.00874012, 0.00874012, 0.00874012, 0, 0, 0.00874012
1450123200, 0.00829036, 0.0065636, 0.00819296, 0.0065636, 534.94441329, 66481.5534965, 0.0080465
1450137600, 0.00684902, 0.00560395, 0.0067051, 0.006, 409.38774934, 64849.1646935, 0.00631292
1450152000, 0.00685, 0.00588885, 0.00594602, 0.00676, 265.62851932, 39047.7909049, 0.00680265
1450166400, 0.00704755, 0.00675999, 0.00676, 0.00675999, 1974.44895147, 292068.939919, 0.00676021
1450180800, 0.00675999, 0.00596941, 0.00675999, 0.00596941, 328.93279073, 51504.1456504, 0.00638653
1450195200, 0.00596941, 0.00596941, 0.00596941, 0.00596941, 0, 0, 0.00596941
1450209600, 0.00662275, 0.00609, 0.00655712, 0.00627, 669.21457985, 106352.064955, 0.00629244
1450224000, 0.00676, 0.00597, 0.00629414, 0.00597, 301.16972807, 49727.635962, 0.00605638
1450238400, 0.00741457, 0.0066846, 0.00703041, 0.0066846, 76.0591184, 11028.5334125, 0.00689657
1450252800, 0.00638829, 0.00638828, 0.00638829, 0.00638828, 2.26867559, 355.13057608, 0.00638828
1450267200, 0.00638828, 0.00638828, 0.00638828, 0.00638828, 0, 0, 0.00638828
1450281600, 0.00679933, 0.00630034, 0.0064217, 0.00655622, 14.68053562, 2269.72251432, 0.00646798
1450296000, 0.00656982, 0.00650184, 0.00656982, 0.00653507, 2.6777888, 409.4535685, 0.0065399
1450310400, 0.00645, 0.00645, 0.00645, 0.00645, 0.00080145, 0.124256, 0.00645
1450324800, 0.00671388, 0.00671388, 0.00671388, 0.00671388, 10.44782486, 1556.15305323, 0.00671388
1450339200, 0.00671388, 0.00671388, 0.00671388, 0.00671388, 0, 0, 0.00671388
