date, high, low, open, close, volume, quoteVolume, weightedAverage
1449705600, 0.8, 0.8, 0.8, 0.8, 0, 0, 0.8
1449720000, 0.7853, 0.7851, 0.7853, 0.7851, 10.48773078, 13.35555733, 0.78527091
1449734400, 0.79999999, 0.7851, 0.7851, 0.79999999, 7.38462952, 9.26988373, 0.7966259
1449748800, 0.84, 0.7851, 0.8, 0.84, 1736.29994392, 2072.51978333, 0.83777243
1449763200, 0.87097742, 0.839999, 0.839999, 0.84061575, 64.08659, 74.70050135, 0.85791378
1449777600, 0.86000001, 0.84061637, 0.855, 0.86000001, 130.17537473, 151.91904892, 0.85687328
1449792000, 0.84100113, 0.8406158, 0.84100011, 0.8406158, 356.52474872, 423.92963275, 0.84099982
1449806400, 0.8406158, 0.8406158, 0.8406158, 0.8406158, 0, 0, 0.8406158
1449820800, 0.84107555, 0.83243804, 0.84107555, 0.83243804, 34.0493406, 40.88187922, 0.83287121
1449835200, 0.83243804, 0.75000888, 0.83243804, 0.81200004, 535.41468201, 681.55527193, 0.78557778
1449849600, 0.94000005, 0.81325201, 0.81325201, 0.9, 2585.25185225, 2948.47891125, 0.87680866
1449864000, 0.9, 0.899, 0.9, 0.899, 39.81049361, 44.27333685, 0.89919794
1449878400, 1.00061954, 0.9, 0.9, 1.00061954, 1481.47304235, 1528.90044996, 0.9689794
1449892800, 1.02059518, 0.96439233, 1.00469257, 0.96439266, 668.31186647, 671.13209593, 0.9957978
1449907200, 0.94051816, 0.92138789, 0.93092038, 0.94051816, 8.23065906, 8.8146886, 0.9337436
1449921600, 1.02059518, 0.94050362, 0.94050362, 1.02, 498.38118336, 506.37157664, 0.98422029
1449936000, 0.97055882, 0.9705588, 0.97055882, 0.9705588, 150.33065152, 154.89082218, 0.9705588
1449950400, 0.9715635, 0.9362, 0.97100101, 0.9362, 385.31730807, 397.67205306, 0.96893232
1449964800, 0.93847825, 0.93847825, 0.93847825, 0.93847825, 3.46973424, 3.69719197, 0.93847825
1449979200, 0.93847825, 0.93847825, 0.93847825, 0.93847825, 0, 0, 0.93847825
1449993600, 0.94455887, 0.93341048, 0.94455887, 0.93341048, 3.74634348, 3.98302815, 0.9405767
1450008000, 0.97570278, 0.94865958, 0.97, 0.94865958, 1.99370671, 2.05054025, 0.97228362
1450022400, 0.95564024, 0.95564024, 0.95564024, 0.95564024, 0.00033088, 0.00034624, 0.95564024
1450036800, 0.97748999, 0.93, 0.93051217, 0.93437811, 3.02258286, 3.24310105, 0.93200391
1450051200, 0.97748999, 0.97748998, 0.97748998, 0.97748999, 62.32964921, 63.765, 0.97748998
1450065600, 1.01640854, 0.97677443, 0.97677443, 1.01640854, 229.45491064, 227.68006694, 1.00779534
1450080000, 0.97766779, 0.9750218, 0.97766779, 0.9750218, 3.56948187, 3.65440622, 0.97676111
1450094400, 1.0167745, 1.01552883, 1.01552883, 1.0167745, 0.00323988, 0.00318683, 1.016648
1450108800, 0.97569909, 0.97569909, 0.97569909, 0.97569909, 1.53087842, 1.56900672, 0.97569909
1450123200, 0.97569909, 0.97569909, 0.97569909, 0.97569909, 0, 0, 0.97569909
1450137600, 1, 0.97664007, 0.99999998, 1, 438.31952036, 438.66786384, 0.9992059
1450152000, 1, 1, 1, 1, 0, 0, 1
1450166400, 1.03, 0.97769786, 0.97769786, 0.99333979, 1446.78377063, 1409.64629236, 1.02634524
1450180800, 1.03, 0.99452057, 0.99452057, 1.03, 159.85935069, 155.29473693, 1.02939322
1450195200, 0.9946036, 0.99460266, 0.99460266, 0.9946036, 6.06499217, 6.09790318, 0.99460289
1450209600, 0.99600025, 0.99600025, 0.99600025, 0.99600025, 1.25776483, 1.26281578, 0.99600025
1450224000, 0.99662375, 0.996, 0.99662375, 0.996, 205.08843574, 205.78384232, 0.99662069
1450238400, 0.99518467, 0.98489998, 0.99518467, 0.98489998, 0.67757593, 0.68761771, 0.98539627
1450252800, 0.98073027, 0.97996033, 0.97996033, 0.98073026, 820.71846046, 836.84661458, 0.98072746
1450267200, 0.98073026, 0.97906164, 0.98073026, 0.97906164, 7.9876353, 8.14670826, 0.98047395
1450281600, 0.99999908, 0.97663961, 0.99999908, 0.97663961, 4.08138499, 4.11749921, 0.99122909
1450296000, 0.97663961, 0.97663961, 0.97663961, 0.97663961, 0, 0, 0.97663961
1450310400, 0.97663961, 0.97663961, 0.97663961, 0.97663961, 0, 0, 0.97663961
1450324800, 0.97613545, 0.91, 0.97613545, 0.91, 333.65958062, 361.39419008, 0.92325662
1450339200, 0.96861377, 0.89900002, 0.9087697, 0.96861377, 39.87288047, 43.70042668, 0.91241398
1450353600, 0.96861377, 0.91550566, 0.96861377, 0.91564658, 52.11685785, 53.8691678, 0.967471
1450368000, 0.93074209, 0.93074209, 0.93074209, 0.93074209, 1.03535262, 1.11239476, 0.93074209
1450382400, 0.93074209, 0.93000001, 0.93000001, 0.93074209, 1.30938455, 1.40682037, 0.9307404
1450396800, 0.93074209, 0.89900001, 0.93074209, 0.89900001, 325.4892601, 354.07797399, 0.9192587
1450411200, 0.94710509, 0.90000004, 0.94710509, 0.90000004, 2.39587194, 2.65684593, 0.901773
1450425600, 0.90039154, 0.90039154, 0.90039154, 0.90039154, 1.05059157, 1.16681636, 0.90039154
1450440000, 0.90115215, 0.90039162, 0.90115215, 0.90039162, 0.90812724, 1.00859103, 0.90039194
1450454400, 0.91999999, 0.89900002, 0.9007756, 0.9, 34.24990139, 37.6091621, 0.91067972
1450468800, 0.92, 0.90200003, 0.92, 0.90200003, 8.99164941, 9.79916858, 0.91759309
1450483200, 0.91999999, 0.91000001, 0.91000001, 0.91000001, 66.55394134, 73.13612159, 0.91000096
1450497600, 0.9049255, 0.899, 0.9049255, 0.899, 1001.34477492, 1113.83177211, 0.89900898
1450512000, 0.899, 0.894, 0.899, 0.894, 8.94866219, 10.00963689, 0.89400467
1450526400, 0.91438704, 0.88, 0.90901636, 0.91438704, 984.1049486, 1077.01565494, 0.91373318
1450540800, 0.89054233, 0.89, 0.89054233, 0.89, 1.32333149, 1.48688915, 0.8900001
1450555200, 0.91999999, 0.89266, 0.91795141, 0.89266, 33.7497847, 36.68497281, 0.91998936
1450569600, 0.91999999, 0.91999999, 0.91999999, 0.91999999, 0.00107267, 0.00116595, 0.91999999
1450584000, 0.91948049, 0.91948049, 0.91948049, 0.91948049, 0.00021441, 0.00023319, 0.91948049
1450598400, 0.91948049, 0.91948049, 0.91948049, 0.91948049, 0.00509784, 0.00554427, 0.91948049
1450612800, 0.91948049, 0.91948049, 0.91948049, 0.91948049, 0, 0, 0.91948049
1450627200, 0.92, 0.88, 0.91999999, 0.9, 155.34791489, 169.36134976, 0.91725718
1450641600, 0.91069516, 0.88896151, 0.91069516, 0.88896151, 1.53921107, 1.7177737, 0.89604996
1450656000, 0.89422043, 0.88, 0.89422043, 0.88, 2.21072084, 2.5, 0.88428833
1450670400, 0.88480594, 0.86942738, 0.88480594, 0.86942738, 2.43444114, 2.78447417, 0.87429115
1450684800, 0.91553784, 0.8693, 0.87523155, 0.91553784, 1.18234226, 1.35404299, 0.87319403
1450699200, 0.88639132, 0.86824, 0.88639132, 0.88507728, 162.77002587, 183.92871144, 0.88496257
1450713600, 0.88, 0.87323578, 0.88, 0.87323578, 0.93229777, 1.05988548, 0.87962123
1450728000, 0.8770858, 0.8770858, 0.8770858, 0.8770858, 447.59360952, 510.31906973, 0.8770858
1450742400, 0.87838076, 0.87838076, 0.87838076, 0.87838076, 1.12216363, 1.27753667, 0.87838076
1450756800, 0.91099864, 0.88083487, 0.88083487, 0.88141878, 3.31413252, 3.71260668, 0.89266997
1450771200, 0.9, 0.005, 0.88199151, 0.9, 3039.76744767, 4707.46761426, 0.64573305
1450785600, 0.9, 0.84584028, 0.9, 0.84584028, 249.7823626, 277.58494968, 0.89984115
1450800000, 0.84584028, 0.84584028, 0.84584028, 0.84584028, 0, 0, 0.84584028
1450814400, 0.89590417, 0.81000001, 0.87734, 0.89590415, 60.21733076, 68.22742671, 0.88259712
1450828800, 0.87732596, 0.87732596, 0.87732596, 0.87732596, 18.81752796, 21.44873037, 0.87732596
1450843200, 0.88490187, 0.81000001, 0.84405, 0.88490187, 2.43492607, 2.90674603, 0.83768105
1450857600, 0.84664784, 0.81000001, 0.84427482, 0.84664784, 14.63421415, 17.32062703, 0.84490094
1450872000, 0.84738046, 0.81, 0.84738046, 0.84105389, 92.83518832, 113.22959345, 0.81988449
1450886400, 0.841054, 0.83768978, 0.841054, 0.83768978, 9.50838478, 11.31180623, 0.84057175
1450900800, 0.87554994, 0.825, 0.84152164, 0.87554994, 1.17372365, 1.41626724, 0.82874447
1450915200, 0.87554994, 0.87554994, 0.87554994, 0.87554994, 0, 0, 0.87554994
1450929600, 0.84287089, 0.82750001, 0.84261392, 0.82750001, 1.12829993, 1.36114682, 0.8289333
1450944000, 0.85, 0.82750001, 0.84517469, 0.85, 5.35400697, 6.33323601, 0.84538251
1450958400, 0.878, 0.85000001, 0.8749579, 0.85169997, 147.70818643, 168.90141168, 0.8745231
1450972800, 0.85017571, 0.85017571, 0.85017571, 0.85017571, 0.04064411, 0.04780672, 0.85017571
1450987200, 0.8500001, 0.8500001, 0.8500001, 0.8500001, 2.40820406, 2.83318092, 0.8500001
1451001600, 0.8500001, 0.8500001, 0.8500001, 0.8500001, 0, 0, 0.8500001
1451016000, 0.8500001, 0.8500001, 0.8500001, 0.8500001, 0, 0, 0.8500001
1451030400, 0.85554258, 0.855, 0.85554258, 0.855, 3.46406577, 4.0515387, 0.85500004
1451044800, 0.85586779, 0.855, 0.85586779, 0.855, 1.18945444, 1.39117394, 0.85500051
1451059200, 0.88418928, 0.84401689, 0.855, 0.88418928, 289.73660344, 337.41780515, 0.85868795
1451073600, 0.9, 0.83995959, 0.84740236, 0.9, 4.81167219, 5.50705009, 0.87372951
1451088000, 0.9, 0.9, 0.9, 0.9, 0, 0, 0.9
1451102400, 0.9, 0.9, 0.9, 0.9, 0, 0, 0.9
1451116800, 0.89999999, 0.86, 0.89470405, 0.89999999, 8.43467904, 9.54631382, 0.8835535
1451131200, 0.86, 0.86, 0.86, 0.86, 1.13806048, 1.32332614, 0.86
1451145600, 0.86, 0.85000001, 0.86, 0.85000001, 5.92686043, 6.92194242, 0.85624237
1451160000, 0.85000001, 0.85000001, 0.85000001, 0.85000001, 0, 0, 0.85000001
1451174400, 0.855, 0.855, 0.855, 0.855, 21.375, 25, 0.855
1451188800, 0.85, 0.85, 0.85, 0.85, 4.89584229, 5.75981447, 0.85
1451203200, 0.85, 0.85, 0.85, 0.85, 3.42522134, 4.02967217, 0.85
1451217600, 0.851, 0.85, 0.85, 0.851, 5.56049404, 6.54041719, 0.85017421
1451232000, 0.851, 0.851, 0.851, 0.851, 0, 0, 0.851
1451246400, 0.851, 0.851, 0.851, 0.851, 29.89051697, 35.12399175, 0.851
1451260800, 0.851, 0.851, 0.851, 0.851, 0, 0, 0.851
1451275200, 0.851, 0.851, 0.851, 0.851, 0, 0, 0.851
1451289600, 0.85880871, 0.851, 0.85880871, 0.851, 248.0463379, 290.63323298, 0.85346859
1451304000, 0.85, 0.84, 0.85, 0.84, 136.7574218, 162.68965789, 0.84060304
1451318400, 0.86267574, 0.81778034, 0.81778034, 0.86267574, 0.99883401, 1.22134082, 0.81781759
1451332800, 0.81791501, 0.81267574, 0.81791501, 0.81267574, 2.90417264, 3.56690376, 0.81419988
1451347200, 0.86125804, 0.86125804, 0.86125804, 0.86125804, 8.03929326, 9.33436077, 0.86125804
1451361600, 0.81622756, 0.81622756, 0.81622756, 0.81622756, 2.1305322, 2.61021841, 0.81622756
1451376000, 0.81622756, 0.81622756, 0.81622756, 0.81622756, 1.12946835, 1.3837665, 0.81622756
1451390400, 0.81600669, 0.81536237, 0.81536237, 0.81600669, 11.58216752, 14.20395269, 0.81541862
1451404800, 0.814871, 0.81265794, 0.814871, 0.81265794, 0.98496143, 1.20930139, 0.81448797
1451419200, 0.85125148, 0.81265794, 0.85125114, 0.85125148, 95.17843512, 111.87355222, 0.85076797
1451433600, 0.85125148, 0.85125148, 0.85125148, 0.85125148, 0, 0, 0.85125148
1451448000, 0.89999998, 0.89, 0.89, 0.89999998, 5.8950099, 6.56112224, 0.89847585
1451462400, 0.87246947, 0.87246947, 0.87246947, 0.87246947, 1.12767663, 1.29251128, 0.87246947
1451476800, 0.86381385, 0.85559679, 0.86381385, 0.85559679, 2.20346253, 2.56268883, 0.85982445
1451491200, 0.85559679, 0.85559679, 0.85559679, 0.85559679, 0, 0, 0.85559679
1451505600, 0.94, 0.89998, 0.89998, 0.94, 3358.93750182, 3719.5198125, 0.90305675
1451520000, 0.95, 0.935113, 0.935113, 0.95, 598.25436655, 632.02508787, 0.94656743
1451534400, 0.95, 0.91789441, 0.95, 0.91789441, 6.25432434, 6.71731168, 0.9310755
1451548800, 0.969998, 0.969998, 0.969998, 0.969998, 0.84827363, 0.87451071, 0.969998
1451563200, 0.93473602, 0.91301285, 0.93473602, 0.91301285, 6.41033601, 6.9825, 0.91805743
1451577600, 0.92457059, 0.91991367, 0.92457059, 0.91991367, 3.78250091, 4.10384351, 0.92169716
1451592000, 0.91991367, 0.91991367, 0.91991367, 0.91991367, 0, 0, 0.91991367
1451606400, 0.91552, 0.9145, 0.9145, 0.9145, 5.3918998, 5.89489596, 0.91467259
1451620800, 0.92492543, 0.91871866, 0.92492543, 0.92082835, 2.51956505, 2.73438845, 0.9214364
1451635200, 0.92082835, 0.92082835, 0.92082835, 0.92082835, 0, 0, 0.92082835
1451649600, 0.92082835, 0.92082835, 0.92082835, 0.92082835, 0, 0, 0.92082835
1451664000, 0.91870051, 0.91870021, 0.91870021, 0.91870051, 15.37514693, 16.7357586, 0.91870032
1451678400, 0.95913556, 0.91870058, 0.91870058, 0.95913556, 18.1943558, 19.79166661, 0.91929376
1451692800, 0.95913556, 0.95913556, 0.95913556, 0.95913556, 0, 0, 0.95913556
1451707200, 0.95913556, 0.95913556, 0.95913556, 0.95913556, 0, 0, 0.95913556
1451721600, 0.95913556, 0.95913556, 0.95913556, 0.95913556, 0, 0, 0.95913556
1451736000, 0.95699968, 0.95699967, 0.95699967, 0.95699968, 5.36300989, 5.60398298, 0.95699967
1451750400, 0.95699968, 0.95699968, 0.95699968, 0.95699968, 0, 0, 0.95699968
1451764800, 0.95699968, 0.95699968, 0.95699968, 0.95699968, 0, 0, 0.95699968
1451779200, 0.95699968, 0.95699968, 0.95699968, 0.95699968, 0, 0, 0.95699968
1451793600, 0.95699463, 0.95699461, 0.95699462, 0.95699461, 7.47125219, 7.80699495, 0.95699462
1451808000, 0.97453797, 0.956, 0.956, 0.97453797, 395.06256352, 409.19805679, 0.96545561
1451822400, 0.97453798, 0.97453797, 0.97453798, 0.97453797, 62.1574342, 63.78143912, 0.97453797
1451836800, 0.97453797, 0.97453797, 0.97453797, 0.97453797, 0, 0, 0.97453797
1451851200, 0.96049884, 0.96049884, 0.96049884, 0.96049884, 1.20062355, 1.25, 0.96049884
1451865600, 0.96049884, 0.96049884, 0.96049884, 0.96049884, 0, 0, 0.96049884
1451880000, 0.96049884, 0.96049884, 0.96049884, 0.96049884, 0, 0, 0.96049884
1451894400, 0.96049884, 0.96049884, 0.96049884, 0.96049884, 0, 0, 0.96049884
1451908800, 0.96049883, 0.94918173, 0.96049883, 0.95023305, 48.16348113, 50.72633417, 0.94947687
1451923200, 0.95023306, 0.94953895, 0.95023306, 0.94953895, 6.2930544, 6.62264386, 0.95023294
1451937600, 0.96222382, 0.938, 0.93807646, 0.96222382, 71.7574873, 75.10276541, 0.95545732
1451952000, 0.93939123, 0.93939123, 0.93939123, 0.93939123, 0.00064358, 0.00068511, 0.93939123
1451966400, 0.94104638, 0.94023042, 0.94104638, 0.94023042, 0.00197128, 0.00209568, 0.94064017
1451980800, 0.94104638, 0.94023025, 0.94104638, 0.94023025, 1.88195843, 1.99985774, 0.94104615
1451995200, 0.94023025, 0.94023025, 0.94023025, 0.94023025, 0, 0, 0.94023025
1452009600, 0.94000001, 0.93938233, 0.93981046, 0.93938233, 204.77143397, 217.91943295, 0.93966578
1452024000, 0.95999, 0.93938235, 0.95999, 0.93938235, 0.02427435, 0.02556012, 0.94969648
1452038400, 0.93938235, 0.93938235, 0.93938235, 0.93938235, 0, 0, 0.93938235
1452052800, 0.93978582, 0.938, 0.93978582, 0.938, 67.44597819, 71.86524765, 0.93850616
1452067200, 0.938, 0.938, 0.938, 0.938, 0, 0, 0.938
1452081600, 0.938, 0.938, 0.938, 0.938, 0, 0, 0.938
1452096000, 0.938, 0.938, 0.938, 0.938, 0, 0, 0.938
1452110400, 0.938, 0.938, 0.938, 0.938, 0, 0, 0.938
1452124800, 0.96702, 0.9555, 0.9555, 0.96702, 184.7761879, 192.05634541, 0.96209363
1452139200, 0.94036296, 0.9394275, 0.94036296, 0.9394275, 0.73682507, 0.78433336, 0.93942845
1452153600, 0.9394275, 0.9394275, 0.9394275, 0.9394275, 0, 0, 0.9394275
1452168000, 0.94041164, 0.94041164, 0.94041164, 0.94041164, 0.00066591, 0.00070811, 0.94041164
1452182400, 0.94092018, 0.93455025, 0.94092018, 0.93455025, 15.42942448, 16.45467408, 0.9376925
1452196800, 0.9665111, 0.93455024, 0.93455024, 0.9665111, 240.16885121, 249.04901271, 0.96434371
1452211200, 0.95, 0.95, 0.95, 0.95, 1.00579084, 1.05872721, 0.95
1452225600, 0.99, 0.95, 0.95, 0.99, 233.35401734, 237.63478847, 0.98198592
1452240000, 0.99, 0.99, 0.99, 0.99, 0, 0, 0.99
1452254400, 0.98999999, 0.94774669, 0.98999999, 0.94774669, 20.39850681, 21.51902303, 0.94792903
1452268800, 0.98999999, 0.98999999, 0.98999999, 0.98999999, 0.01514633, 0.01529933, 0.98999999
1452283200, 1.01555, 0.98587156, 0.98587156, 1.01555, 84.81082595, 84.39569849, 1.00491882
1452297600, 1.01555, 1.01555, 1.01555, 1.01555, 0, 0, 1.01555
1452312000, 1.00899802, 0.99923496, 0.99923496, 1.0054, 100.59486804, 99.88508113, 1.00710603
1452326400, 0.96988986, 0.96923462, 0.96923462, 0.96988986, 12.23507348, 12.61916473, 0.96956286
1452340800, 0.97170732, 0.97170732, 0.97170732, 0.97170732, 9.75962145, 10.04378711, 0.97170732
1452355200, 0.97381713, 0.97280438, 0.97280438, 0.97332096, 21.05375881, 21.64158342, 0.97283818
1452369600, 0.97343222, 0.97343222, 0.97343222, 0.97343222, 1.3189101, 1.35490698, 0.97343222
1452384000, 0.97343222, 0.97343222, 0.97343222, 0.97343222, 0, 0, 0.97343222
1452398400, 0.97343222, 0.97343222, 0.97343222, 0.97343222, 0, 0, 0.97343222
1452412800, 0.97438286, 0.97438286, 0.97438286, 0.97438286, 4.06438137, 4.17123653, 0.97438286
1452427200, 0.97438286, 0.97438286, 0.97438286, 0.97438286, 0, 0, 0.97438286
1452441600, 1, 0.97438273, 0.99587, 1, 299.92850426, 302.53454963, 0.99138595
1452456000, 0.97438344, 0.97438344, 0.97438344, 0.97438344, 1.20427717, 1.23593765, 0.97438344
1452470400, 1.0725, 0.9999999, 0.9999999, 1.07249999, 1198.29103036, 1175.9866872, 1.01896649
1452484800, 1.03203321, 1.03203321, 1.03203321, 1.03203321, 102.99691435, 99.8, 1.03203321
1452499200, 1.04999999, 1.01373146, 1.01373146, 1.044999, 212.43091901, 204.89326678, 1.03678818
1452513600, 1.04999999, 1.00029748, 1.00029748, 1.00327842, 204.37843077, 199.16506374, 1.02617611
1452528000, 1.04998999, 1.04998999, 1.04998999, 1.04998999, 2.50000001, 2.38097509, 1.04998999
1452542400, 1.05, 1.01565514, 1.01565514, 1.05, 707.75236564, 674.3336086, 1.04955819
1452556800, 1.0724, 1.05999997, 1.05999997, 1.0724, 254.94792529, 239.74231098, 1.06342482
1452571200, 1.15, 1.0724, 1.0724, 1.15, 631.44155383, 566.27656691, 1.11507625
1452585600, 1.18799999, 1.11269121, 1.13900001, 1.12038409, 269.65098558, 233.6292366, 1.15418339
1452600000, 1.13740515, 1.12646858, 1.13740515, 1.12646861, 5.55856294, 4.92085957, 1.12959186
1452614400, 1.2777, 1.11320632, 1.18100059, 1.14897579, 1874.80819141, 1519.67535365, 1.23368993
1452628800, 1.14681317, 1.14681317, 1.14681317, 1.14681317, 3.1057377, 2.70814618, 1.14681317
1452643200, 1.14681317, 1.14681317, 1.14681317, 1.14681317, 0, 0, 1.14681317
1452657600, 1.10645077, 1.10561763, 1.10645077, 1.10561763, 5.84375603, 5.28348214, 1.10604254
1452672000, 1.07810867, 1.07313839, 1.07810867, 1.07313839, 3.59636116, 3.34630049, 1.0747275
1452686400, 1.12, 1.12, 1.12, 1.12, 0.31344194, 0.27985888, 1.12
1452700800, 1.12, 1.09, 1.12, 1.09, 498.33386666, 457.15823452, 1.09006866
1452715200, 1.09, 1.09, 1.09, 1.09, 0, 0, 1.09
1452729600, 1.09, 1.09, 1.09, 1.09, 0, 0, 1.09
1452744000, 1.145, 1.10382843, 1.10382843, 1.145, 10.73402664, 9.42015198, 1.13947489
1452758400, 1.145, 1.145, 1.145, 1.145, 0, 0, 1.145
1452772800, 1.135, 1.13498999, 1.13498999, 1.135, 30.60285581, 26.96306225, 1.13499184
1452787200, 1.135, 1.135, 1.135, 1.135, 0, 0, 1.135
1452801600, 1.152, 1.145, 1.145, 1.152, 19.64090505, 17.08482723, 1.14961098
1452816000, 1.1345934, 1.1345934, 1.1345934, 1.1345934, 2.2691868, 2, 1.1345934
1452830400, 1.25, 1.12564641, 1.12564641, 1.23, 50.53861525, 42.03569922, 1.20227844
1452844800, 1.28, 1.21074561, 1.21074561, 1.23076703, 184.66441916, 145.40119568, 1.2700337
1452859200, 1.34888888, 1.22533138, 1.28541679, 1.27271387, 331.37151764, 252.77469558, 1.31093627
1452873600, 1.21529292, 1.1740178, 1.21249116, 1.21529292, 22.86865697, 19.13018582, 1.19542262
1452888000, 1.26949147, 1.20484795, 1.23603086, 1.2093091, 182.76163655, 146.64742796, 1.24626554
1452902400, 1.225, 1.075, 1.16652194, 1.225, 1485.0732696, 1373.93052893, 1.080894
1452916800, 1.23811667, 1.2008694, 1.22612246, 1.23811667, 23.21768999, 18.75407103, 1.238008
1452931200, 1.2605932, 1.14932594, 1.14932594, 1.2605932, 129.70907248, 105.14307281, 1.23364353
1452945600, 1.26474248, 1.22985322, 1.22985322, 1.26474248, 5.05889345, 4.01990971, 1.25845947
1452960000, 1.28271719, 1.25494251, 1.25494251, 1.28271719, 26.30901241, 20.55656386, 1.27983512
1452974400, 1.22753012, 1.18, 1.22753012, 1.22270646, 49.78625198, 40.7983799, 1.22029973
1452988800, 1.26886822, 1.19794488, 1.19794488, 1.26886822, 279.48411892, 220.9152155, 1.26511937
1453003200, 1.24, 1.20179651, 1.20487657, 1.24, 11.54107994, 9.51978495, 1.21232569
1453017600, 1.24, 1.21344179, 1.24, 1.21344179, 119.10790916, 96.07699763, 1.23971306
1453032000, 1.21344179, 1.21344179, 1.21344179, 1.21344179, 0, 0, 1.21344179
1453046400, 1.2435, 1.223, 1.223, 1.2435, 317.23738626, 258.42948144, 1.2275588
1453060800, 1.32, 1.24685668, 1.24685668, 1.32, 158.58561832, 121.01619641, 1.31044953
1453075200, 1.4, 1.3093122, 1.32, 1.4, 855.74389645, 631.00218541, 1.35616629
1453089600, 1.42911872, 1.34651798, 1.42911872, 1.42, 177.12813402, 124.73994602, 1.41997924
1453104000, 1.475, 1.36000001, 1.43, 1.475, 3827.95684102, 2631.58113349, 1.45462239
1453118400, 1.52605833, 1.36000002, 1.475, 1.44226941, 2113.05447017, 1461.3745298, 1.44593629
1453132800, 1.6, 1.2657, 1.56871131, 1.43686634, 2637.92194178, 1953.06148464, 1.35065995
1453147200, 1.422, 1.38083613, 1.42199999, 1.39959165, 1190.76590533, 846.60953082, 1.40651133
1453161600, 1.44663371, 1.37588496, 1.37934041, 1.44663371, 80.74537364, 58.02533146, 1.39155385
1453176000, 1.44663371, 1.44663371, 1.44663371, 1.44663371, 0, 0, 1.44663371
1453190400, 1.39001549, 1.37933999, 1.39001549, 1.37933999, 48.91528481, 35.38067032, 1.38254262
1453204800, 1.37000001, 1.31051489, 1.37000001, 1.31110824, 476.10369841, 348.65431069, 1.36554657
1453219200, 1.3565676, 1.30000006, 1.30000006, 1.32137954, 88.27427399, 67.45453251, 1.30864851
1453233600, 1.4026205, 1.3565663, 1.3565663, 1.4026205, 85.74748842, 63.17986594, 1.35719642
1453248000, 1.40693792, 1.40693792, 1.40693792, 1.40693792, 0.0177675, 0.01262849, 1.40693792
1453262400, 1.34443675, 1.34443675, 1.34443675, 1.34443675, 7.81892707, 5.81576417, 1.34443675
1453276800, 1.43999999, 1.35500046, 1.41897729, 1.43999999, 16.64569836, 11.64967214, 1.42885552
1453291200, 1.66409428, 1.43887472, 1.4399999, 1.54369831, 462.81127501, 298.47253376, 1.5505992
1453305600, 1.63412879, 1.51000086, 1.54032311, 1.51000086, 453.22648149, 290.32768767, 1.56108597
1453320000, 1.58419895, 1.48022644, 1.53000025, 1.50000001, 529.75381109, 343.53374805, 1.5420721
1453334400, 1.56070551, 1.355, 1.56070551, 1.4834596, 4033.3337146, 2917.80668678, 1.38231697
1453348800, 1.56070552, 1.50094536, 1.50094536, 1.5155565, 96.49041101, 62.01280248, 1.55597565
1453363200, 1.58, 1.49461738, 1.49705618, 1.54965015, 3.46793395, 2.27822222, 1.52221057
1453377600, 1.53, 1.5, 1.52999891, 1.50000001, 38.44392718, 25.51580372, 1.50667122
1453392000, 1.50000001, 1.5, 1.50000001, 1.5, 132.44637325, 88.29758206, 1.5
1453406400, 1.54709658, 1.45352566, 1.5, 1.54709658, 302.14611967, 196.57057327, 1.53708723
1453420800, 1.61000003, 1.54709658, 1.54709658, 1.60094713, 367.06006344, 232.87163683, 1.57623344
1453435200, 1.51048526, 1.51048488, 1.51048488, 1.51048514, 39.39974545, 26.08416771, 1.51048505
1453449600, 1.53900109, 1.51048512, 1.53900107, 1.51048512, 185.20746359, 120.36143935, 1.53876079
1453464000, 1.56921881, 1.53899999, 1.53899999, 1.56921881, 6.66622417, 4.3220881, 1.54236193
1453478400, 1.55752222, 1.49, 1.51048512, 1.51503868, 325.66234224, 211.51466094, 1.53966793
1453492800, 1.51092056, 1.45000001, 1.48674058, 1.51092056, 8.21686572, 5.4553303, 1.50620865
1453507200, 1.5422156, 1.45611157, 1.45611158, 1.4810207, 47.62429217, 31.78175163, 1.49847915
1453521600, 1.7799999, 1.54498653, 1.54498654, 1.70502829, 1140.70662435, 656.624811, 1.73722741
1453536000, 1.78, 1.7100003, 1.71000033, 1.78, 1677.1311034, 942.71083798, 1.77905147
1453550400, 1.8864773, 1.72211107, 1.72211107, 1.88647729, 765.85732456, 414.11274901, 1.84939325
1453564800, 1.93582439, 1.72000001, 1.88647724, 1.84999999, 2099.86199892, 1191.86815274, 1.76182406
1453579200, 2.12, 1.84999999, 1.84999999, 2.03735991, 1676.50674743, 840.12410125, 1.99554654
1453593600, 2.12, 1.91722346, 1.93700014, 2.08201846, 306.15529863, 154.18881808, 1.9855869
1453608000, 2.19328526, 2.02597879, 2.16521693, 2.19328526, 966.32449577, 446.31856092, 2.1651004
1453622400, 2.32212174, 1.9007, 2.11868998, 2.22665047, 2237.33655412, 1052.66528458, 2.12540167
1453636800, 2.27665046, 1.75, 2.27665046, 2.07240664, 1364.01493257, 708.94247964, 1.92401354
1453651200, 2.25736139, 2.00821303, 2.00821303, 2.22536908, 705.20578611, 333.10579267, 2.11706251
1453665600, 2.17999999, 2.10835717, 2.15000176, 2.13442743, 117.93004041, 55.34998898, 2.13062446
1453680000, 2.1, 2.05034073, 2.07269833, 2.1, 82.53265065, 39.40086745, 2.0946912
